response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.9853,0.0008,0.0000,0.0002,4.9840,0.0002,200,0.0001
2.4565,0.0000,0.0000,0.0001,2.4563,0.0001,200,4.9854
6.1441,0.0000,0.0000,0.0000,6.1439,0.0001,200,7.4420
2.4585,0.0000,0.0000,0.0000,2.4584,0.0001,200,13.5861
2.4579,0.0000,0.0000,0.0000,2.4578,0.0001,200,16.0446
3.9939,0.0000,0.0000,0.0000,3.9938,0.0001,200,18.5024
2.7830,0.0000,0.0000,0.0000,2.7829,0.0001,200,22.4964
2.5553,0.0000,0.0000,0.0000,2.5552,0.0001,200,25.2794
2.6495,0.0000,0.0000,0.0000,2.6494,0.0001,200,27.8347
2.4082,0.0000,0.0000,0.0000,2.4081,0.0001,200,30.4841
2.8134,0.0000,0.0000,0.0000,2.8133,0.0001,200,32.8924
2.4750,0.0000,0.0000,0.0000,2.4749,0.0001,200,35.7057
2.7478,0.0000,0.0000,0.0000,2.7477,0.0001,200,38.1807
2.4076,0.0000,0.0000,0.0000,2.4075,0.0001,200,40.9286
2.4627,0.0000,0.0000,0.0001,2.4625,0.0000,200,43.3362
2.3504,0.0000,0.0000,0.0000,2.3503,0.0001,200,45.7989
2.6110,0.0000,0.0000,0.0000,2.6109,0.0001,200,48.1493
2.4026,0.0000,0.0000,0.0000,2.4025,0.0001,200,50.7603
2.7799,0.0000,0.0000,0.0001,2.7796,0.0001,200,53.1629
2.4974,0.0000,0.0000,0.0001,2.4973,0.0001,200,55.9428
