response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.2367,0.0007,0.0000,0.0002,3.2356,0.0001,200,0.0002
3.6240,0.0000,0.0000,0.0000,3.6238,0.0001,200,3.2369
3.6348,0.0000,0.0000,0.0000,3.6347,0.0000,200,6.8608
2.8554,0.0000,0.0000,0.0000,2.8553,0.0001,200,10.4956
2.7300,0.0000,0.0000,0.0000,2.7298,0.0001,200,13.3510
2.9402,0.0000,0.0000,0.0000,2.9401,0.0001,200,16.0810
2.7639,0.0000,0.0000,0.0000,2.7638,0.0000,200,19.0212
4.9999,0.0000,0.0000,0.0000,4.9998,0.0001,200,21.7851
4.0670,0.0000,0.0000,0.0000,4.0669,0.0000,200,26.7850
2.8816,0.0000,0.0000,0.0000,2.8815,0.0000,200,30.8520
