response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.3374,0.0009,0.0000,0.0002,4.3360,0.0001,200,0.0002
3.7367,0.0000,0.0000,0.0000,3.7366,0.0001,200,4.3375
3.8188,0.0000,0.0000,0.0000,3.8186,0.0001,200,8.0743
3.7814,0.0000,0.0000,0.0000,3.7812,0.0001,200,11.8931
3.9570,0.0000,0.0000,0.0000,3.9569,0.0001,200,15.6745
3.7531,0.0000,0.0000,0.0000,3.7530,0.0000,200,19.6314
3.9941,0.0000,0.0000,0.0000,3.9940,0.0001,200,23.3845
3.9926,0.0000,0.0000,0.0000,3.9924,0.0001,200,27.3786
3.9960,0.0000,0.0000,0.0000,3.9959,0.0000,200,31.3713
3.9918,0.0000,0.0000,0.0000,3.9917,0.0001,200,35.3673
3.7324,0.0000,0.0000,0.0000,3.7323,0.0000,200,39.3592
3.9491,0.0000,0.0000,0.0000,3.9490,0.0001,200,43.0916
4.2998,0.0000,0.0000,0.0000,4.2997,0.0000,200,47.0407
3.7317,0.0000,0.0000,0.0000,3.7316,0.0001,200,51.3405
5.1791,0.0000,0.0000,0.0000,5.1789,0.0001,200,55.0721
3.8229,0.0000,0.0000,0.0000,3.8227,0.0001,200,60.2512
3.7105,0.0000,0.0000,0.0000,3.7104,0.0000,200,64.0741
3.7963,0.0000,0.0000,0.0000,3.7962,0.0001,200,67.7846
3.7229,0.0000,0.0000,0.0001,3.7227,0.0001,200,71.5810
3.7822,0.0000,0.0000,0.0000,3.7821,0.0000,200,75.3039
