response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.7552,0.0021,0.0000,0.0008,2.7505,0.0002,200,0.0019
2.1706,0.0000,0.0000,0.0000,2.1704,0.0001,200,2.7572
2.1505,0.0000,0.0000,0.0001,2.1503,0.0001,200,4.9278
2.1500,0.0000,0.0000,0.0001,2.1497,0.0001,200,7.0783
1.9942,0.0000,0.0000,0.0000,1.9941,0.0000,200,9.2283
2.2730,0.0000,0.0000,0.0000,2.2729,0.0001,200,11.2225
2.0350,0.0000,0.0000,0.0000,2.0349,0.0001,200,13.4955
2.1693,0.0000,0.0000,0.0000,2.1692,0.0000,200,15.5305
2.2225,0.0000,0.0000,0.0000,2.2224,0.0000,200,17.6998
2.5158,0.0000,0.0000,0.0000,2.5157,0.0000,200,19.9223
2.4207,0.0000,0.0000,0.0000,2.4206,0.0000,200,22.4381
2.0859,0.0000,0.0000,0.0000,2.0858,0.0001,200,24.8588
2.1472,0.0000,0.0000,0.0000,2.1470,0.0001,200,26.9447
2.2554,0.0000,0.0000,0.0001,2.2553,0.0001,200,29.0919
1.9894,0.0000,0.0000,0.0000,1.9893,0.0001,200,31.3473
2.0979,0.0000,0.0000,0.0001,2.0977,0.0001,200,33.3367
2.2574,0.0000,0.0000,0.0000,2.2573,0.0001,200,35.4346
2.2039,0.0000,0.0000,0.0000,2.2038,0.0001,200,37.6920
2.2415,0.0000,0.0000,0.0000,2.2413,0.0001,200,39.8960
2.1132,0.0000,0.0000,0.0000,2.1131,0.0001,200,42.1374
