response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.0799,0.0008,0.0000,0.0001,4.0784,0.0003,200,0.0003
2.2949,0.0000,0.0000,0.0000,2.2947,0.0001,200,4.0802
2.2285,0.0000,0.0000,0.0000,2.2283,0.0001,200,6.3751
2.2968,0.0000,0.0000,0.0001,2.2967,0.0001,200,8.6035
2.6551,0.0000,0.0000,0.0000,2.6549,0.0001,200,10.9004
2.3438,0.0000,0.0000,0.0000,2.3437,0.0000,200,13.5555
2.4570,0.0000,0.0000,0.0000,2.4569,0.0000,200,15.8993
2.4574,0.0000,0.0000,0.0000,2.4573,0.0000,200,18.3562
2.4501,0.0000,0.0000,0.0000,2.4500,0.0001,200,20.8136
2.1967,0.0000,0.0000,0.0000,2.1966,0.0000,200,23.2637
