response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.8497,0.0018,0.0000,0.0007,4.8456,0.0002,200,0.0021
4.5442,0.0000,0.0000,0.0001,4.5441,0.0001,200,4.8517
4.3627,0.0000,0.0000,0.0000,4.3624,0.0002,200,9.3960
4.6076,0.0000,0.0000,0.0001,4.6074,0.0001,200,13.7587
4.6073,0.0000,0.0000,0.0000,4.6072,0.0001,200,18.3663
4.9157,0.0000,0.0000,0.0000,4.9156,0.0000,200,22.9736
4.4470,0.0000,0.0000,0.0000,4.4469,0.0001,200,27.8893
4.4967,0.0000,0.0000,0.0001,4.4965,0.0001,200,32.3363
4.5735,0.0000,0.0000,0.0000,4.5734,0.0000,200,36.8330
4.5488,0.0000,0.0000,0.0000,4.5487,0.0000,200,41.4065
4.3819,0.0000,0.0000,0.0000,4.3818,0.0001,200,45.9553
4.4182,0.0000,0.0000,0.0000,4.4180,0.0001,200,50.3372
4.4701,0.0000,0.0000,0.0001,4.4700,0.0000,200,54.7554
4.3010,0.0000,0.0000,0.0000,4.3009,0.0001,200,59.2255
4.3269,0.0000,0.0000,0.0000,4.3267,0.0001,200,63.5265
4.2866,0.0000,0.0000,0.0000,4.2865,0.0001,200,67.8534
4.5971,0.0000,0.0000,0.0000,4.5970,0.0001,200,72.1400
4.4100,0.0000,0.0000,0.0000,4.4099,0.0001,200,76.7371
4.4986,0.0000,0.0000,0.0000,4.4985,0.0001,200,81.1471
4.3052,0.0000,0.0000,0.0000,4.3051,0.0001,200,85.6457
