response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.2843,0.0009,0.0000,0.0001,3.2831,0.0002,200,0.0003
2.5082,0.0000,0.0000,0.0001,2.5080,0.0001,200,3.2846
2.4256,0.0000,0.0000,0.0001,2.4254,0.0000,200,5.7928
2.4681,0.0000,0.0000,0.0000,2.4680,0.0001,200,8.2184
2.4279,0.0000,0.0000,0.0000,2.4278,0.0001,200,10.6865
2.4579,0.0000,0.0000,0.0000,2.4578,0.0000,200,13.1144
2.4441,0.0000,0.0000,0.0000,2.4440,0.0001,200,15.5723
2.4498,0.0000,0.0000,0.0000,2.4497,0.0001,200,18.0165
3.0416,0.0000,0.0000,0.0000,3.0415,0.0000,200,20.4663
4.6599,0.0000,0.0000,0.0000,4.6598,0.0000,200,23.5078
2.3944,0.0000,0.0000,0.0000,2.3943,0.0001,200,28.1678
2.5270,0.0000,0.0000,0.0001,2.5268,0.0001,200,30.5622
2.4513,0.0000,0.0000,0.0000,2.4511,0.0001,200,33.0892
2.7561,0.0000,0.0000,0.0000,2.7560,0.0001,200,35.5404
2.4245,0.0000,0.0000,0.0001,2.4243,0.0000,200,38.2965
2.5008,0.0000,0.0000,0.0000,2.5006,0.0001,200,40.7210
3.0715,0.0000,0.0000,0.0000,3.0713,0.0001,200,43.2218
2.7658,0.0000,0.0000,0.0000,2.7657,0.0001,200,46.2933
2.4983,0.0000,0.0000,0.0000,2.4982,0.0001,200,49.0591
2.7236,0.0000,0.0000,0.0000,2.7234,0.0000,200,51.5575
