response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.9786,0.0009,0.0000,0.0001,2.9774,0.0002,200,0.0002
2.6525,0.0000,0.0000,0.0001,2.6522,0.0002,200,2.9789
2.5607,0.0000,0.0000,0.0000,2.5605,0.0001,200,5.6314
2.5919,0.0000,0.0000,0.0000,2.5918,0.0001,200,8.1922
2.6564,0.0000,0.0000,0.0000,2.6563,0.0001,200,10.7841
2.7959,0.0000,0.0000,0.0000,2.7958,0.0001,200,13.4405
2.4868,0.0000,0.0000,0.0000,2.4867,0.0001,200,16.2363
2.6485,0.0000,0.0000,0.0000,2.6484,0.0000,200,18.7232
2.6576,0.0000,0.0000,0.0000,2.6575,0.0001,200,21.3717
2.5611,0.0000,0.0000,0.0000,2.5610,0.0000,200,24.0292
2.5450,0.0000,0.0000,0.0000,2.5447,0.0002,200,26.5903
2.5437,0.0000,0.0000,0.0001,2.5435,0.0001,200,29.1353
2.6890,0.0000,0.0000,0.0000,2.6889,0.0001,200,31.6790
2.6567,0.0000,0.0000,0.0000,2.6565,0.0002,200,34.3680
2.5088,0.0000,0.0000,0.0001,2.5086,0.0000,200,37.0247
2.4905,0.0000,0.0000,0.0000,2.4905,0.0000,200,39.5334
2.5935,0.0000,0.0000,0.0000,2.5934,0.0001,200,42.0240
2.5906,0.0000,0.0000,0.0000,2.5905,0.0000,200,44.6175
2.5992,0.0000,0.0000,0.0000,2.5991,0.0001,200,47.2082
2.6128,0.0000,0.0000,0.0000,2.6128,0.0000,200,49.8074
