response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.7399,0.0022,0.0000,0.0007,2.7364,0.0002,200,0.0013
2.1093,0.0000,0.0000,0.0000,2.1087,0.0006,200,2.7412
2.0856,0.0000,0.0000,0.0000,2.0854,0.0001,200,4.8505
2.1521,0.0000,0.0000,0.0001,2.1519,0.0001,200,6.9361
2.0783,0.0000,0.0000,0.0000,2.0782,0.0001,200,9.0881
2.0865,0.0000,0.0000,0.0000,2.0864,0.0001,200,11.1664
2.1447,0.0000,0.0000,0.0000,2.1446,0.0001,200,13.2529
2.2928,0.0000,0.0000,0.0000,2.2927,0.0001,200,15.3976
2.1293,0.0000,0.0000,0.0000,2.1292,0.0000,200,17.6904
2.1179,0.0000,0.0000,0.0000,2.1178,0.0001,200,19.8198
2.1310,0.0000,0.0000,0.0000,2.1309,0.0001,200,21.9377
2.2208,0.0000,0.0000,0.0000,2.2206,0.0001,200,24.0687
2.1525,0.0000,0.0000,0.0000,2.1524,0.0001,200,26.2895
2.0798,0.0000,0.0000,0.0001,2.0796,0.0001,200,28.4420
2.0926,0.0000,0.0000,0.0001,2.0924,0.0001,200,30.5219
2.1257,0.0000,0.0000,0.0000,2.1255,0.0001,200,32.6144
2.3055,0.0000,0.0000,0.0000,2.3054,0.0001,200,34.7401
2.1695,0.0000,0.0000,0.0000,2.1693,0.0001,200,37.0456
2.1305,0.0000,0.0000,0.0000,2.1304,0.0001,200,39.2151
2.1503,0.0000,0.0000,0.0000,2.1501,0.0001,200,41.3457
