response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.8205,0.0008,0.0000,0.0001,2.8192,0.0002,200,0.0002
2.3318,0.0000,0.0000,0.0001,2.3315,0.0002,200,2.8207
2.3329,0.0000,0.0000,0.0000,2.3328,0.0000,200,5.1525
2.3436,0.0000,0.0000,0.0000,2.3435,0.0001,200,7.4855
2.4307,0.0000,0.0000,0.0000,2.4305,0.0001,200,9.8291
2.3108,0.0000,0.0000,0.0000,2.3107,0.0001,200,12.2598
2.3980,0.0000,0.0000,0.0001,2.3978,0.0001,200,14.5706
2.4944,0.0000,0.0000,0.0000,2.4943,0.0001,200,16.9686
3.7821,0.0000,0.0000,0.0000,3.7819,0.0001,200,19.4630
2.3655,0.0000,0.0000,0.0000,2.3653,0.0001,200,23.2451
2.3219,0.0000,0.0000,0.0000,2.3217,0.0001,200,25.6106
2.3024,0.0000,0.0000,0.0001,2.3023,0.0001,200,27.9324
2.4419,0.0000,0.0000,0.0000,2.4418,0.0001,200,30.2349
2.3127,0.0000,0.0000,0.0000,2.3126,0.0001,200,32.6768
2.3154,0.0000,0.0000,0.0000,2.3153,0.0000,200,34.9895
2.2698,0.0000,0.0000,0.0000,2.2696,0.0001,200,37.3049
2.3073,0.0000,0.0000,0.0001,2.3071,0.0000,200,39.5747
2.4715,0.0000,0.0000,0.0000,2.4713,0.0001,200,41.8820
2.4307,0.0000,0.0000,0.0000,2.4306,0.0001,200,44.3534
10.8934,0.0000,0.0000,0.0000,10.8932,0.0001,200,46.7841
