response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.1596,0.0024,0.0000,0.0008,3.1557,0.0002,200,0.0016
2.6972,0.0000,0.0000,0.0000,2.6970,0.0002,200,3.1612
2.7015,0.0000,0.0000,0.0000,2.7014,0.0001,200,5.8584
3.0726,0.0000,0.0000,0.0001,3.0723,0.0001,200,8.5599
3.0710,0.0000,0.0000,0.0001,3.0708,0.0001,200,11.6325
2.7652,0.0000,0.0000,0.0000,2.7650,0.0001,200,14.7035
2.6819,0.0000,0.0000,0.0000,2.6817,0.0001,200,17.4687
2.6839,0.0000,0.0000,0.0000,2.6838,0.0000,200,20.1505
2.8784,0.0000,0.0000,0.0000,2.8782,0.0001,200,22.8345
2.9645,0.0000,0.0000,0.0001,2.9643,0.0001,200,25.7128
2.8761,0.0000,0.0000,0.0000,2.8759,0.0001,200,28.6773
2.8116,0.0000,0.0000,0.0000,2.8115,0.0001,200,31.5534
3.3790,0.0000,0.0000,0.0000,3.3789,0.0000,200,34.3650
2.6947,0.0000,0.0000,0.0000,2.6946,0.0001,200,37.7440
2.8361,0.0000,0.0000,0.0000,2.8360,0.0001,200,40.4388
2.8312,0.0000,0.0000,0.0000,2.8311,0.0001,200,43.2749
2.7295,0.0000,0.0000,0.0000,2.7294,0.0000,200,46.1061
2.7195,0.0000,0.0000,0.0000,2.7194,0.0001,200,48.8356
4.7525,0.0000,0.0000,0.0000,4.7524,0.0000,200,51.5551
2.8415,0.0000,0.0000,0.0000,2.8414,0.0001,200,56.3076
