response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.7203,0.0014,0.0000,0.0001,2.7185,0.0002,200,0.0002
2.6802,0.0000,0.0000,0.0001,2.6800,0.0001,200,2.7206
3.8909,0.0000,0.0000,0.0000,3.8908,0.0000,200,5.4007
2.2202,0.0000,0.0000,0.0000,2.2200,0.0001,200,9.2916
2.4904,0.0000,0.0000,0.0000,2.4903,0.0001,200,11.5118
5.5310,0.0000,0.0000,0.0000,5.5309,0.0001,200,14.0022
2.3255,0.0000,0.0000,0.0000,2.3253,0.0002,200,19.5332
2.2451,0.0000,0.0000,0.0000,2.2449,0.0001,200,21.8587
2.4941,0.0000,0.0000,0.0000,2.4940,0.0000,200,24.1038
2.3054,0.0000,0.0000,0.0000,2.3053,0.0001,200,26.5979
