response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.7125,0.0008,0.0000,0.0002,2.7113,0.0001,200,0.0002
2.2934,0.0000,0.0000,0.0000,2.2933,0.0001,200,2.7128
2.1029,0.0000,0.0000,0.0001,2.1027,0.0001,200,5.0061
2.1993,0.0000,0.0000,0.0000,2.1992,0.0000,200,7.1090
2.1504,0.0000,0.0000,0.0000,2.1503,0.0000,200,9.3083
2.1028,0.0000,0.0000,0.0000,2.1027,0.0000,200,11.4588
2.1423,0.0000,0.0000,0.0000,2.1422,0.0001,200,13.5616
2.1158,0.0000,0.0000,0.0000,2.1156,0.0001,200,15.7039
2.1184,0.0000,0.0000,0.0001,2.1182,0.0001,200,17.8197
2.2732,0.0000,0.0000,0.0000,2.2731,0.0001,200,19.9381
2.1495,0.0000,0.0000,0.0000,2.1494,0.0001,200,22.2113
2.4592,0.0000,0.0000,0.0000,2.4590,0.0001,200,24.3608
2.1130,0.0000,0.0000,0.0000,2.1129,0.0001,200,26.8200
2.1869,0.0000,0.0000,0.0000,2.1866,0.0002,200,28.9330
2.1514,0.0000,0.0000,0.0000,2.1511,0.0001,200,31.1199
2.1098,0.0000,0.0000,0.0000,2.1096,0.0001,200,33.2713
2.1592,0.0000,0.0000,0.0000,2.1591,0.0001,200,35.3810
2.5131,0.0000,0.0000,0.0000,2.5130,0.0001,200,37.5403
2.1741,0.0000,0.0000,0.0000,2.1740,0.0001,200,40.0533
2.1079,0.0000,0.0000,0.0001,2.1077,0.0001,200,42.2274
