response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.6341,0.0023,0.0000,0.0008,2.6305,0.0001,200,0.0014
2.1228,0.0000,0.0000,0.0000,2.1225,0.0002,200,2.6355
2.0859,0.0000,0.0000,0.0000,2.0857,0.0001,200,4.7583
2.0633,0.0000,0.0000,0.0000,2.0631,0.0001,200,6.8442
2.3300,0.0000,0.0000,0.0000,2.3299,0.0001,200,8.9074
2.0769,0.0000,0.0000,0.0000,2.0767,0.0001,200,11.2375
2.0725,0.0000,0.0000,0.0000,2.0723,0.0001,200,13.3143
2.1191,0.0000,0.0000,0.0000,2.1190,0.0001,200,15.3868
2.1285,0.0000,0.0000,0.0000,2.1283,0.0001,200,17.5059
2.3553,0.0000,0.0000,0.0000,2.3551,0.0001,200,19.6344
2.0931,0.0000,0.0000,0.0001,2.0930,0.0001,200,21.9897
2.1363,0.0000,0.0000,0.0000,2.1362,0.0001,200,24.0828
2.1362,0.0000,0.0000,0.0000,2.1361,0.0001,200,26.2191
2.0686,0.0000,0.0000,0.0000,2.0685,0.0001,200,28.3553
2.0886,0.0000,0.0000,0.0001,2.0885,0.0001,200,30.4240
2.1424,0.0000,0.0000,0.0000,2.1423,0.0001,200,32.5126
2.1214,0.0000,0.0000,0.0000,2.1213,0.0001,200,34.6550
2.1394,0.0000,0.0000,0.0000,2.1392,0.0001,200,36.7764
2.2851,0.0000,0.0000,0.0000,2.2850,0.0001,200,38.9158
2.2936,0.0000,0.0000,0.0000,2.2935,0.0001,200,41.2009
