response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.9935,0.0008,0.0000,0.0002,2.9921,0.0003,200,0.0002
3.1244,0.0000,0.0000,0.0001,3.1242,0.0001,200,2.9937
2.7114,0.0000,0.0000,0.0000,2.7112,0.0001,200,6.1181
2.8186,0.0000,0.0000,0.0000,2.8184,0.0001,200,8.8295
2.7647,0.0000,0.0000,0.0000,2.7645,0.0001,200,11.6480
2.6606,0.0000,0.0000,0.0000,2.6605,0.0001,200,14.4127
2.5609,0.0000,0.0000,0.0000,2.5607,0.0001,200,17.0733
2.7658,0.0000,0.0000,0.0000,2.7657,0.0001,200,19.6342
2.5478,0.0000,0.0000,0.0000,2.5477,0.0000,200,22.4000
2.9824,0.0000,0.0000,0.0000,2.9823,0.0001,200,24.9478
2.6128,0.0000,0.0000,0.0001,2.6126,0.0001,200,27.9302
2.9009,0.0000,0.0000,0.0000,2.9008,0.0000,200,30.5430
3.2660,0.0000,0.0000,0.0000,3.2659,0.0001,200,33.4438
2.9096,0.0000,0.0000,0.0000,2.9095,0.0001,200,36.7098
2.6113,0.0000,0.0000,0.0001,2.6111,0.0001,200,39.6194
2.5956,0.0000,0.0000,0.0000,2.5955,0.0001,200,42.2307
2.6387,0.0000,0.0000,0.0000,2.6386,0.0000,200,44.8263
6.9903,0.0000,0.0000,0.0000,6.9902,0.0000,200,47.4650
2.6629,0.0000,0.0000,0.0000,2.6628,0.0001,200,54.4553
2.7141,0.0000,0.0000,0.0000,2.7140,0.0001,200,57.1181
