response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.5786,0.0008,0.0000,0.0003,2.5773,0.0001,200,0.0002
2.1272,0.0000,0.0000,0.0000,2.1270,0.0002,200,2.5787
2.1233,0.0000,0.0000,0.0001,2.1230,0.0001,200,4.7060
2.1243,0.0000,0.0000,0.0000,2.1241,0.0001,200,6.8293
2.2884,0.0000,0.0000,0.0001,2.2883,0.0001,200,8.9535
2.1515,0.0000,0.0000,0.0001,2.1514,0.0001,200,11.2420
2.2011,0.0000,0.0000,0.0000,2.2009,0.0001,200,13.3935
2.2997,0.0000,0.0000,0.0000,2.2996,0.0001,200,15.5946
2.1856,0.0000,0.0000,0.0000,2.1855,0.0001,200,17.8943
2.1706,0.0000,0.0000,0.0000,2.1705,0.0001,200,20.0799
3.7375,0.0000,0.0000,0.0000,3.7373,0.0001,200,22.2505
2.4580,0.0000,0.0000,0.0000,2.4578,0.0001,200,25.9880
2.2815,0.0000,0.0000,0.0000,2.2814,0.0001,200,28.4460
2.3264,0.0000,0.0000,0.0000,2.3263,0.0001,200,30.7275
2.1907,0.0000,0.0000,0.0000,2.1906,0.0000,200,33.0540
2.2015,0.0000,0.0000,0.0000,2.2014,0.0001,200,35.2446
2.2733,0.0000,0.0000,0.0000,2.2732,0.0001,200,37.4461
2.1892,0.0000,0.0000,0.0000,2.1891,0.0000,200,39.7194
2.5117,0.0000,0.0000,0.0000,2.5114,0.0001,200,41.9087
2.3564,0.0000,0.0000,0.0000,2.3563,0.0001,200,44.4203
