response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.6394,0.0021,0.0000,0.0006,2.6358,0.0002,200,0.0012
2.2090,0.0000,0.0000,0.0000,2.2087,0.0002,200,2.6407
2.3931,0.0000,0.0000,0.0001,2.3929,0.0001,200,4.8496
4.8058,0.0000,0.0000,0.0000,4.8057,0.0001,200,7.2427
2.5672,0.0000,0.0000,0.0000,2.5671,0.0001,200,12.0486
2.2020,0.0000,0.0000,0.0000,2.2019,0.0000,200,14.6158
2.1826,0.0000,0.0000,0.0000,2.1825,0.0001,200,16.8178
2.3748,0.0000,0.0000,0.0000,2.3747,0.0001,200,19.0004
2.7675,0.0000,0.0000,0.0000,2.7674,0.0001,200,21.3752
2.4550,0.0000,0.0000,0.0000,2.4549,0.0001,200,24.1427
2.1746,0.0000,0.0000,0.0000,2.1745,0.0000,200,26.5977
4.8911,0.0000,0.0000,0.0000,4.8910,0.0001,200,28.7723
2.4576,0.0000,0.0000,0.0000,2.4574,0.0001,200,33.6634
2.4576,0.0000,0.0000,0.0001,2.4574,0.0001,200,36.1210
3.5461,0.0000,0.0000,0.0001,3.5459,0.0001,200,38.5786
2.2919,0.0000,0.0000,0.0000,2.2918,0.0001,200,42.1247
2.3350,0.0000,0.0000,0.0000,2.3349,0.0001,200,44.4166
2.1629,0.0000,0.0000,0.0000,2.1627,0.0001,200,46.7516
2.1938,0.0000,0.0000,0.0000,2.1936,0.0001,200,48.9144
2.6333,0.0000,0.0000,0.0000,2.6332,0.0000,200,51.1082
