response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.8429,0.0008,0.0000,0.0002,2.8417,0.0001,200,0.0002
2.4298,0.0000,0.0000,0.0000,2.4296,0.0001,200,2.8431
2.1796,0.0000,0.0000,0.0000,2.1793,0.0002,200,5.2729
2.2217,0.0000,0.0000,0.0000,2.2216,0.0001,200,7.4525
2.1961,0.0000,0.0000,0.0000,2.1960,0.0001,200,9.6742
2.3406,0.0000,0.0000,0.0000,2.3405,0.0001,200,11.8703
2.1503,0.0000,0.0000,0.0000,2.1502,0.0001,200,14.2109
2.2829,0.0000,0.0000,0.0000,2.2828,0.0001,200,16.3612
2.2251,0.0000,0.0000,0.0000,2.2250,0.0000,200,18.6442
2.1163,0.0000,0.0000,0.0000,2.1162,0.0001,200,20.8693
2.1123,0.0000,0.0000,0.0000,2.1122,0.0001,200,22.9855
2.1361,0.0000,0.0000,0.0000,2.1360,0.0000,200,25.0978
2.3377,0.0000,0.0000,0.0000,2.3376,0.0001,200,27.2339
2.3461,0.0000,0.0000,0.0000,2.3460,0.0000,200,29.5716
2.1261,0.0000,0.0000,0.0001,2.1259,0.0001,200,31.9176
2.2892,0.0000,0.0000,0.0000,2.2891,0.0001,200,34.0437
2.4554,0.0000,0.0000,0.0000,2.4553,0.0001,200,36.3329
2.1156,0.0000,0.0000,0.0000,2.1155,0.0001,200,38.7883
2.1595,0.0000,0.0000,0.0000,2.1594,0.0001,200,40.9039
2.1760,0.0000,0.0000,0.0000,2.1758,0.0001,200,43.0634
