response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.8006,0.0008,0.0000,0.0002,2.7993,0.0001,200,0.0004
2.6185,0.0000,0.0000,0.0000,2.6183,0.0001,200,2.8010
2.3307,0.0000,0.0000,0.0001,2.3305,0.0001,200,5.4195
2.3297,0.0000,0.0000,0.0000,2.3296,0.0001,200,7.7502
9.4717,0.0000,0.0000,0.0000,9.4715,0.0001,200,10.0799
2.2988,0.0000,0.0000,0.0000,2.2987,0.0001,200,19.5516
2.3611,0.0000,0.0000,0.0000,2.3610,0.0001,200,21.8504
2.3633,0.0000,0.0000,0.0000,2.3632,0.0000,200,24.2116
2.8075,0.0000,0.0000,0.0000,2.8074,0.0001,200,26.5749
12.3044,0.0000,0.0000,0.0001,12.3042,0.0001,200,29.3824
2.4411,0.0000,0.0000,0.0000,2.4410,0.0001,200,41.6868
2.4581,0.0000,0.0000,0.0000,2.4580,0.0000,200,44.1279
2.4580,0.0000,0.0000,0.0000,2.4579,0.0001,200,46.5860
12.7306,0.0000,0.0000,0.0000,12.7305,0.0001,200,49.0439
6.1020,0.0000,0.0000,0.0000,6.1019,0.0000,200,61.7746
2.6711,0.0000,0.0000,0.0000,2.6710,0.0001,200,67.8766
2.5806,0.0000,0.0000,0.0000,2.5805,0.0001,200,70.5477
2.4251,0.0000,0.0000,0.0000,2.4250,0.0000,200,73.1283
2.3300,0.0000,0.0000,0.0000,2.3299,0.0001,200,75.5534
2.3060,0.0000,0.0000,0.0000,2.3059,0.0001,200,77.8834
