response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.7215,0.0010,0.0000,0.0002,3.7200,0.0002,200,0.0002
3.5595,0.0000,0.0000,0.0000,3.5592,0.0002,200,3.7217
3.3650,0.0000,0.0000,0.0001,3.3647,0.0001,200,7.2812
3.3808,0.0000,0.0000,0.0001,3.3806,0.0001,200,10.6463
3.3913,0.0000,0.0000,0.0000,3.3912,0.0001,200,14.0271
3.4101,0.0000,0.0000,0.0000,3.4100,0.0001,200,17.4184
3.5831,0.0000,0.0000,0.0000,3.5829,0.0001,200,20.8285
3.4530,0.0000,0.0000,0.0000,3.4528,0.0001,200,24.4116
3.6863,0.0000,0.0000,0.0000,3.6862,0.0001,200,27.8646
3.6869,0.0000,0.0000,0.0000,3.6868,0.0001,200,31.5509
3.2937,0.0000,0.0000,0.0000,3.2936,0.0001,200,35.2378
3.4643,0.0000,0.0000,0.0000,3.4642,0.0001,200,38.5315
3.3334,0.0000,0.0000,0.0000,3.3333,0.0001,200,41.9958
3.4951,0.0000,0.0000,0.0001,3.4950,0.0001,200,45.3292
5.1524,0.0000,0.0000,0.0000,5.1523,0.0001,200,48.8244
3.5632,0.0000,0.0000,0.0000,3.5631,0.0001,200,53.9768
9.9543,0.0000,0.0000,0.0000,9.9542,0.0001,200,57.5400
3.5349,0.0000,0.0000,0.0000,3.5348,0.0001,200,67.4943
3.7361,0.0000,0.0000,0.0000,3.7360,0.0001,200,71.0292
3.4823,0.0000,0.0000,0.0000,3.4821,0.0001,200,74.7653
