response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.9933,0.0009,0.0000,0.0001,2.9920,0.0002,200,0.0002
9.0536,0.0000,0.0000,0.0001,9.0533,0.0002,200,2.9934
2.4412,0.0000,0.0000,0.0001,2.4410,0.0001,200,12.0470
2.3295,0.0000,0.0000,0.0000,2.3294,0.0001,200,14.4883
2.4583,0.0000,0.0000,0.0000,2.4582,0.0001,200,16.8178
2.4574,0.0000,0.0000,0.0000,2.4572,0.0001,200,19.2761
2.4571,0.0000,0.0000,0.0001,2.4570,0.0001,200,21.7335
2.7652,0.0000,0.0000,0.0000,2.7651,0.0000,200,24.1906
2.4575,0.0000,0.0000,0.0000,2.4574,0.0001,200,26.9558
2.4590,0.0000,0.0000,0.0000,2.4589,0.0001,200,29.4132
2.4018,0.0000,0.0000,0.0000,2.4016,0.0001,200,31.8723
2.5124,0.0000,0.0000,0.0000,2.5123,0.0001,200,34.2740
2.4586,0.0000,0.0000,0.0001,2.4584,0.0001,200,36.7864
2.4568,0.0000,0.0000,0.0001,2.4567,0.0001,200,39.2450
2.3880,0.0000,0.0000,0.0001,2.3879,0.0001,200,41.7018
2.3315,0.0000,0.0000,0.0001,2.3313,0.0001,200,44.0898
2.6544,0.0000,0.0000,0.0000,2.6543,0.0001,200,46.4212
2.3903,0.0000,0.0000,0.0000,2.3902,0.0001,200,49.0756
2.3746,0.0000,0.0000,0.0001,2.3745,0.0001,200,51.4660
2.6083,0.0000,0.0000,0.0000,2.6082,0.0001,200,53.8406
