response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.2771,0.0008,0.0000,0.0002,3.2757,0.0002,200,0.0002
2.7660,0.0000,0.0000,0.0000,2.7657,0.0002,200,3.2772
3.9167,0.0000,0.0000,0.0001,3.9165,0.0001,200,6.0432
2.8418,0.0000,0.0000,0.0000,2.8417,0.0001,200,9.9599
2.8764,0.0000,0.0000,0.0000,2.8763,0.0001,200,12.8017
2.9598,0.0000,0.0000,0.0000,2.9597,0.0001,200,15.6781
3.0729,0.0000,0.0000,0.0000,3.0728,0.0001,200,18.6379
2.9576,0.0000,0.0000,0.0001,2.9574,0.0001,200,21.7108
2.8787,0.0000,0.0000,0.0000,2.8786,0.0001,200,24.6684
2.8199,0.0000,0.0000,0.0000,2.8197,0.0001,200,27.5471
3.0179,0.0000,0.0000,0.0000,3.0178,0.0001,200,30.3670
3.0688,0.0000,0.0000,0.0000,3.0687,0.0001,200,33.3849
2.7215,0.0000,0.0000,0.0000,2.7214,0.0001,200,36.4537
2.8103,0.0000,0.0000,0.0000,2.8102,0.0001,200,39.1752
2.7903,0.0000,0.0000,0.0000,2.7902,0.0001,200,41.9856
2.7316,0.0000,0.0000,0.0001,2.7315,0.0001,200,44.7758
3.5675,0.0000,0.0000,0.0000,3.5674,0.0001,200,47.5075
3.6687,0.0000,0.0000,0.0001,3.6685,0.0001,200,51.0750
2.9103,0.0000,0.0000,0.0000,2.9102,0.0000,200,54.7437
2.7659,0.0000,0.0000,0.0000,2.7658,0.0001,200,57.6540
