response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.8828,0.0007,0.0000,0.0002,3.8817,0.0002,200,0.0002
2.5371,0.0000,0.0000,0.0000,2.5369,0.0001,200,3.8830
2.3779,0.0000,0.0000,0.0000,2.3777,0.0001,200,6.4201
2.4215,0.0000,0.0000,0.0000,2.4214,0.0001,200,8.7980
2.4933,0.0000,0.0000,0.0000,2.4931,0.0002,200,11.2195
2.3789,0.0000,0.0000,0.0000,2.3786,0.0002,200,13.7128
2.3992,0.0000,0.0000,0.0001,2.3990,0.0001,200,16.0917
2.5951,0.0000,0.0000,0.0001,2.5950,0.0001,200,18.4909
2.4575,0.0000,0.0000,0.0000,2.4573,0.0002,200,21.0860
2.4571,0.0000,0.0000,0.0000,2.4570,0.0001,200,23.5436
2.4593,0.0000,0.0000,0.0000,2.4591,0.0001,200,26.0007
2.4567,0.0000,0.0000,0.0000,2.4566,0.0000,200,28.4601
2.7653,0.0000,0.0000,0.0000,2.7652,0.0001,200,30.9168
2.7643,0.0000,0.0000,0.0001,2.7642,0.0001,200,33.6821
2.4903,0.0000,0.0000,0.0000,2.4901,0.0001,200,36.4465
2.3834,0.0000,0.0000,0.0000,2.3833,0.0001,200,38.9367
2.5003,0.0000,0.0000,0.0001,2.5002,0.0001,200,41.3202
2.3799,0.0000,0.0000,0.0000,2.3797,0.0001,200,43.8205
2.5345,0.0000,0.0000,0.0000,2.5344,0.0000,200,46.2003
2.4512,0.0000,0.0000,0.0000,2.4512,0.0000,200,48.7348
