response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.9825,0.0009,0.0000,0.0001,2.9813,0.0001,200,0.0002
2.1354,0.0000,0.0000,0.0000,2.1353,0.0001,200,2.9827
2.1499,0.0000,0.0000,0.0000,2.1498,0.0000,200,5.1181
2.2065,0.0000,0.0000,0.0000,2.2063,0.0002,200,7.2680
2.0944,0.0000,0.0000,0.0001,2.0942,0.0000,200,9.4745
2.2895,0.0000,0.0000,0.0001,2.2893,0.0001,200,11.5689
2.3193,0.0000,0.0000,0.0000,2.3192,0.0000,200,13.8583
2.1498,0.0000,0.0000,0.0000,2.1496,0.0001,200,16.1777
2.4212,0.0000,0.0000,0.0000,2.4211,0.0000,200,18.3274
2.1911,0.0000,0.0000,0.0000,2.1910,0.0001,200,20.7486
2.1476,0.0000,0.0000,0.0000,2.1475,0.0000,200,22.9397
2.1013,0.0000,0.0000,0.0000,2.1012,0.0000,200,25.0874
2.0541,0.0000,0.0000,0.0000,2.0540,0.0001,200,27.1887
2.2821,0.0000,0.0000,0.0000,2.2820,0.0001,200,29.2428
2.0248,0.0000,0.0000,0.0000,2.0247,0.0000,200,31.5249
2.1859,0.0000,0.0000,0.0000,2.1858,0.0000,200,33.5496
2.0503,0.0000,0.0000,0.0000,2.0502,0.0001,200,35.7356
2.0779,0.0000,0.0000,0.0000,2.0778,0.0000,200,37.7859
2.3425,0.0000,0.0000,0.0000,2.3423,0.0001,200,39.8638
2.1431,0.0000,0.0000,0.0001,2.1429,0.0001,200,42.2063
