response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.7793,0.0007,0.0000,0.0002,2.7782,0.0001,200,0.0002
2.3307,0.0000,0.0000,0.0000,2.3305,0.0001,200,2.7795
2.3719,0.0000,0.0000,0.0000,2.3716,0.0001,200,5.1102
2.2528,0.0000,0.0000,0.0000,2.2526,0.0001,200,7.4821
2.1507,0.0000,0.0000,0.0000,2.1505,0.0001,200,9.7348
2.3444,0.0000,0.0000,0.0000,2.3442,0.0000,200,11.8855
2.6098,0.0000,0.0000,0.0000,2.6097,0.0000,200,14.2299
2.4576,0.0000,0.0000,0.0000,2.4575,0.0001,200,16.8397
2.2234,0.0000,0.0000,0.0000,2.2233,0.0001,200,19.2973
2.3851,0.0000,0.0000,0.0000,2.3850,0.0001,200,21.5207
2.2035,0.0000,0.0000,0.0000,2.2033,0.0001,200,23.9058
2.2934,0.0000,0.0000,0.0000,2.2933,0.0001,200,26.1093
2.2619,0.0000,0.0000,0.0000,2.2618,0.0001,200,28.4028
2.4574,0.0000,0.0000,0.0000,2.4573,0.0000,200,30.6647
2.4565,0.0000,0.0000,0.0000,2.4564,0.0000,200,33.1221
2.1770,0.0000,0.0000,0.0000,2.1769,0.0001,200,35.5785
2.4340,0.0000,0.0000,0.0000,2.4339,0.0001,200,37.7555
2.2676,0.0000,0.0000,0.0000,2.2675,0.0001,200,40.1896
2.2393,0.0000,0.0000,0.0000,2.2391,0.0001,200,42.4572
2.5581,0.0000,0.0000,0.0000,2.5579,0.0002,200,44.6965
