response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.6235,0.0013,0.0000,0.0003,2.6218,0.0001,200,0.0002
2.3441,0.0000,0.0000,0.0001,2.3440,0.0001,200,2.6237
2.4572,0.0000,0.0000,0.0000,2.4571,0.0001,200,4.9678
2.2114,0.0000,0.0000,0.0000,2.2112,0.0001,200,7.4250
2.1977,0.0000,0.0000,0.0000,2.1976,0.0000,200,9.6364
2.2552,0.0000,0.0000,0.0000,2.2551,0.0000,200,11.8341
2.3352,0.0000,0.0000,0.0000,2.3351,0.0001,200,14.0892
3.1589,0.0000,0.0000,0.0000,3.1588,0.0000,200,16.4244
2.5690,0.0000,0.0000,0.0000,2.5689,0.0001,200,19.5833
2.1762,0.0000,0.0000,0.0000,2.1761,0.0001,200,22.1523
