response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.8902,0.0017,0.0000,0.0007,2.8865,0.0003,200,0.0013
2.9463,0.0000,0.0000,0.0001,2.9460,0.0002,200,2.8915
2.5492,0.0000,0.0000,0.0000,2.5489,0.0002,200,5.8378
2.4585,0.0000,0.0000,0.0001,2.4582,0.0001,200,8.3870
4.2044,0.0000,0.0000,0.0000,4.2042,0.0001,200,10.8455
2.5532,0.0000,0.0000,0.0000,2.5531,0.0000,200,15.0499
2.7649,0.0000,0.0000,0.0000,2.7648,0.0001,200,17.6031
2.7536,0.0000,0.0000,0.0000,2.7534,0.0001,200,20.3679
2.4547,0.0000,0.0000,0.0000,2.4546,0.0001,200,23.1216
2.5854,0.0000,0.0000,0.0000,2.5853,0.0001,200,25.5763
2.6519,0.0000,0.0000,0.0000,2.6517,0.0001,200,28.1617
2.5944,0.0000,0.0000,0.0000,2.5943,0.0001,200,30.8135
2.6283,0.0000,0.0000,0.0000,2.6281,0.0001,200,33.4079
2.5048,0.0000,0.0000,0.0000,2.5047,0.0001,200,36.0362
2.5139,0.0000,0.0000,0.0000,2.5138,0.0001,200,38.5410
2.4845,0.0000,0.0000,0.0001,2.4842,0.0002,200,41.0549
2.6899,0.0000,0.0000,0.0000,2.6897,0.0001,200,43.5394
2.6296,0.0000,0.0000,0.0000,2.6295,0.0001,200,46.2293
2.8458,0.0000,0.0000,0.0000,2.8456,0.0001,200,48.8589
2.4569,0.0000,0.0000,0.0000,2.4568,0.0001,200,51.7047
