response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.8561,0.0009,0.0000,0.0002,2.8548,0.0001,200,0.0002
2.3169,0.0000,0.0000,0.0000,2.3167,0.0001,200,2.8562
2.2196,0.0000,0.0000,0.0000,2.2193,0.0002,200,5.1732
2.3236,0.0000,0.0000,0.0001,2.3235,0.0001,200,7.3928
2.5091,0.0000,0.0000,0.0000,2.5090,0.0001,200,9.7164
2.3885,0.0000,0.0000,0.0000,2.3884,0.0001,200,12.2255
2.3157,0.0000,0.0000,0.0000,2.3156,0.0000,200,14.6140
2.2464,0.0000,0.0000,0.0000,2.2463,0.0001,200,16.9298
2.2681,0.0000,0.0000,0.0000,2.2680,0.0000,200,19.1762
2.4564,0.0000,0.0000,0.0000,2.4562,0.0001,200,21.4443
2.2440,0.0000,0.0000,0.0000,2.2439,0.0000,200,23.9006
2.3135,0.0000,0.0000,0.0000,2.3134,0.0001,200,26.1446
2.8143,0.0000,0.0000,0.0000,2.8141,0.0000,200,28.4581
3.0730,0.0000,0.0000,0.0000,3.0729,0.0000,200,31.2723
2.4570,0.0000,0.0000,0.0000,2.4569,0.0001,200,34.3453
2.3352,0.0000,0.0000,0.0000,2.3351,0.0001,200,36.8023
2.3353,0.0000,0.0000,0.0000,2.3352,0.0001,200,39.1376
2.3952,0.0000,0.0000,0.0000,2.3951,0.0001,200,41.4729
2.3718,0.0000,0.0000,0.0000,2.3717,0.0001,200,43.8681
2.5435,0.0000,0.0000,0.0001,2.5434,0.0001,200,46.2399
