response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.8584,0.0029,0.0000,0.0009,2.8538,0.0002,200,0.0042
2.3551,0.0000,0.0000,0.0000,2.3549,0.0001,200,2.8626
2.5607,0.0000,0.0000,0.0000,2.5604,0.0001,200,5.2177
2.1307,0.0000,0.0000,0.0001,2.1305,0.0001,200,7.7784
2.1690,0.0000,0.0000,0.0000,2.1689,0.0001,200,9.9091
2.2095,0.0000,0.0000,0.0001,2.2094,0.0001,200,12.0781
2.1087,0.0000,0.0000,0.0000,2.1085,0.0001,200,14.2876
2.0934,0.0000,0.0000,0.0000,2.0932,0.0001,200,16.3963
2.1683,0.0000,0.0000,0.0000,2.1681,0.0000,200,18.4897
2.1726,0.0000,0.0000,0.0000,2.1725,0.0001,200,20.6579
2.4583,0.0000,0.0000,0.0000,2.4582,0.0001,200,22.8305
2.1105,0.0000,0.0000,0.0000,2.1104,0.0000,200,25.2888
2.1908,0.0000,0.0000,0.0000,2.1906,0.0002,200,27.3993
2.1142,0.0000,0.0000,0.0000,2.1140,0.0001,200,29.5901
2.1378,0.0000,0.0000,0.0000,2.1376,0.0001,200,31.7043
2.1375,0.0000,0.0000,0.0000,2.1374,0.0000,200,33.8421
2.1771,0.0000,0.0000,0.0000,2.1770,0.0001,200,35.9796
2.1210,0.0000,0.0000,0.0000,2.1208,0.0001,200,38.1568
2.2189,0.0000,0.0000,0.0000,2.2188,0.0001,200,40.2777
2.1036,0.0000,0.0000,0.0000,2.1035,0.0001,200,42.4966
