response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.9906,0.0010,0.0000,0.0002,2.9891,0.0001,200,0.0002
4.2252,0.0000,0.0000,0.0000,4.2250,0.0002,200,2.9908
2.8407,0.0000,0.0000,0.0000,2.8405,0.0001,200,7.2160
2.4635,0.0000,0.0000,0.0001,2.4633,0.0000,200,10.0567
2.7593,0.0000,0.0000,0.0000,2.7592,0.0000,200,12.5202
2.4577,0.0000,0.0000,0.0000,2.4576,0.0000,200,15.2795
2.4581,0.0000,0.0000,0.0000,2.4578,0.0003,200,17.7372
2.4565,0.0000,0.0000,0.0001,2.4563,0.0000,200,20.1954
2.3150,0.0000,0.0000,0.0000,2.3150,0.0000,200,22.6519
2.4280,0.0000,0.0000,0.0000,2.4280,0.0000,200,24.9669
2.6301,0.0000,0.0000,0.0000,2.6300,0.0001,200,27.3950
2.4822,0.0000,0.0000,0.0000,2.4821,0.0000,200,30.0251
2.7411,0.0000,0.0000,0.0000,2.7410,0.0000,200,32.5073
2.7643,0.0000,0.0000,0.0000,2.7642,0.0000,200,35.2484
2.7650,0.0000,0.0000,0.0000,2.7649,0.0001,200,38.0127
2.3921,0.0000,0.0000,0.0000,2.3919,0.0000,200,40.7777
2.3445,0.0000,0.0000,0.0000,2.3444,0.0001,200,43.1698
2.3300,0.0000,0.0000,0.0000,2.3299,0.0000,200,45.5142
2.4572,0.0000,0.0000,0.0001,2.4571,0.0001,200,47.8442
2.3308,0.0000,0.0000,0.0000,2.3307,0.0000,200,50.3014
