response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.8230,0.0007,0.0000,0.0002,2.8219,0.0002,200,0.0002
2.6554,0.0000,0.0000,0.0000,2.6552,0.0001,200,2.8232
2.4574,0.0000,0.0000,0.0001,2.4572,0.0001,200,5.4786
2.2025,0.0000,0.0000,0.0000,2.2023,0.0001,200,7.9360
2.5700,0.0000,0.0000,0.0000,2.5699,0.0000,200,10.1385
2.2053,0.0000,0.0000,0.0000,2.2052,0.0001,200,12.7085
2.2451,0.0000,0.0000,0.0000,2.2450,0.0000,200,14.9138
2.4512,0.0000,0.0000,0.0000,2.4511,0.0001,200,17.1589
2.2630,0.0000,0.0000,0.0000,2.2629,0.0001,200,19.6101
2.3046,0.0000,0.0000,0.0001,2.3044,0.0001,200,21.8731
2.1837,0.0000,0.0000,0.0000,2.1836,0.0001,200,24.1777
2.2172,0.0000,0.0000,0.0000,2.2171,0.0000,200,26.3615
2.2347,0.0000,0.0000,0.0000,2.2346,0.0000,200,28.5787
2.3139,0.0000,0.0000,0.0000,2.3137,0.0001,200,30.8134
2.4583,0.0000,0.0000,0.0000,2.4582,0.0000,200,33.1273
2.4578,0.0000,0.0000,0.0000,2.4577,0.0001,200,35.5855
2.4648,0.0000,0.0000,0.0000,2.4647,0.0001,200,38.0433
2.2901,0.0000,0.0000,0.0001,2.2899,0.0001,200,40.5082
2.6176,0.0000,0.0000,0.0000,2.6174,0.0001,200,42.7983
2.4580,0.0000,0.0000,0.0000,2.4578,0.0001,200,45.4158
