response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.8295,0.0015,0.0000,0.0007,2.8261,0.0001,200,0.0012
2.3083,0.0000,0.0000,0.0000,2.3082,0.0001,200,2.8307
2.2998,0.0000,0.0000,0.0000,2.2997,0.0000,200,5.1390
2.5717,0.0000,0.0000,0.0000,2.5715,0.0001,200,7.4388
2.3443,0.0000,0.0000,0.0001,2.3441,0.0001,200,10.0105
2.4569,0.0000,0.0000,0.0000,2.4568,0.0001,200,12.3548
2.3352,0.0000,0.0000,0.0001,2.3350,0.0001,200,14.8117
2.3485,0.0000,0.0000,0.0000,2.3484,0.0000,200,17.1468
2.3249,0.0000,0.0000,0.0000,2.3248,0.0001,200,19.4953
2.5148,0.0000,0.0000,0.0000,2.5147,0.0000,200,21.8202
2.2958,0.0000,0.0000,0.0000,2.2957,0.0000,200,24.3350
2.3124,0.0000,0.0000,0.0000,2.3123,0.0000,200,26.6309
2.2513,0.0000,0.0000,0.0000,2.2512,0.0000,200,28.9432
2.3575,0.0000,0.0000,0.0000,2.3574,0.0001,200,31.1945
2.2828,0.0000,0.0000,0.0000,2.2827,0.0000,200,33.5520
2.6348,0.0000,0.0000,0.0000,2.6347,0.0001,200,35.8348
2.5543,0.0000,0.0000,0.0000,2.5541,0.0001,200,38.4695
2.3580,0.0000,0.0000,0.0000,2.3578,0.0001,200,41.0238
2.3323,0.0000,0.0000,0.0000,2.3322,0.0001,200,43.3818
2.2770,0.0000,0.0000,0.0000,2.2769,0.0001,200,45.7141
