response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.9879,0.0009,0.0000,0.0003,2.9864,0.0002,200,0.0002
2.7649,0.0000,0.0000,0.0000,2.7646,0.0002,200,2.9881
2.4576,0.0000,0.0000,0.0001,2.4574,0.0001,200,5.7530
2.4571,0.0000,0.0000,0.0000,2.4570,0.0001,200,8.2106
2.3621,0.0000,0.0000,0.0000,2.3620,0.0001,200,10.6677
2.5189,0.0000,0.0000,0.0000,2.5188,0.0001,200,13.0298
2.4922,0.0000,0.0000,0.0000,2.4920,0.0001,200,15.5487
2.4584,0.0000,0.0000,0.0001,2.4582,0.0001,200,18.0409
2.3422,0.0000,0.0000,0.0001,2.3421,0.0001,200,20.4993
2.2229,0.0000,0.0000,0.0000,2.2228,0.0001,200,22.8415
2.3630,0.0000,0.0000,0.0000,2.3629,0.0001,200,25.0644
2.5953,0.0000,0.0000,0.0000,2.5952,0.0001,200,27.4274
2.4411,0.0000,0.0000,0.0001,2.4410,0.0001,200,30.0228
2.4745,0.0000,0.0000,0.0000,2.4743,0.0001,200,32.4639
2.3355,0.0000,0.0000,0.0000,2.3354,0.0001,200,34.9384
2.5789,0.0000,0.0000,0.0000,2.5788,0.0001,200,37.2739
2.4592,0.0000,0.0000,0.0000,2.4590,0.0001,200,39.8528
2.7647,0.0000,0.0000,0.0000,2.7646,0.0001,200,42.3120
2.3152,0.0000,0.0000,0.0000,2.3150,0.0001,200,45.0768
2.2928,0.0000,0.0000,0.0001,2.2926,0.0000,200,47.3920
