response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.3435,0.0022,0.0000,0.0003,3.3404,0.0002,200,0.0012
2.7652,0.0000,0.0000,0.0026,2.7624,0.0001,200,3.3448
2.6974,0.0000,0.0000,0.0000,2.6972,0.0001,200,6.1100
2.8332,0.0000,0.0000,0.0000,2.8330,0.0001,200,8.8074
2.7645,0.0000,0.0000,0.0000,2.7644,0.0001,200,11.6405
2.7647,0.0000,0.0000,0.0000,2.7646,0.0001,200,14.4051
2.6205,0.0000,0.0000,0.0000,2.6204,0.0001,200,17.1698
2.9094,0.0000,0.0000,0.0000,2.9093,0.0001,200,19.7904
2.7652,0.0000,0.0000,0.0001,2.7651,0.0001,200,22.6997
2.7340,0.0000,0.0000,0.0000,2.7339,0.0001,200,25.4650
2.7942,0.0000,0.0000,0.0000,2.7941,0.0001,200,28.1990
2.8311,0.0000,0.0000,0.0000,2.8309,0.0001,200,30.9932
2.8616,0.0000,0.0000,0.0000,2.8615,0.0001,200,33.8243
2.9107,0.0000,0.0000,0.0001,2.9106,0.0001,200,36.6860
2.7636,0.0000,0.0000,0.0000,2.7634,0.0001,200,39.5967
2.7655,0.0000,0.0000,0.0000,2.7654,0.0001,200,42.3603
2.7646,0.0000,0.0000,0.0000,2.7645,0.0000,200,45.1258
2.7652,0.0000,0.0000,0.0000,2.7651,0.0001,200,47.8904
2.7656,0.0000,0.0000,0.0000,2.7654,0.0001,200,50.6556
2.6873,0.0000,0.0000,0.0000,2.6872,0.0001,200,53.4212
