response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.9399,0.0015,0.0000,0.0004,2.9367,0.0002,200,0.0013
2.5900,0.0000,0.0000,0.0000,2.5899,0.0001,200,2.9412
2.4804,0.0000,0.0000,0.0000,2.4801,0.0002,200,5.5312
2.4239,0.0000,0.0000,0.0000,2.4237,0.0000,200,8.0116
2.4361,0.0000,0.0000,0.0000,2.4359,0.0001,200,10.4355
4.6085,0.0000,0.0000,0.0000,4.6084,0.0000,200,12.8716
2.4622,0.0000,0.0000,0.0000,2.4621,0.0001,200,17.4801
2.6852,0.0000,0.0000,0.0000,2.6851,0.0001,200,19.9423
3.6392,0.0000,0.0000,0.0001,3.6390,0.0000,200,22.6275
2.8129,0.0000,0.0000,0.0000,2.8128,0.0001,200,26.2667
6.1311,0.0000,0.0000,0.0000,6.1310,0.0001,200,29.0796
8.0004,0.0000,0.0000,0.0000,8.0002,0.0001,200,35.2107
8.6029,0.0000,0.0000,0.0000,8.6028,0.0001,200,43.2111
2.5539,0.0000,0.0000,0.0000,2.5538,0.0001,200,51.8141
2.6675,0.0000,0.0000,0.0000,2.6674,0.0000,200,54.3680
2.5110,0.0000,0.0000,0.0000,2.5109,0.0001,200,57.0355
2.7122,0.0000,0.0000,0.0000,2.7120,0.0001,200,59.5465
2.7652,0.0000,0.0000,0.0000,2.7651,0.0001,200,62.2587
2.7640,0.0000,0.0000,0.0000,2.7639,0.0001,200,65.0239
2.6170,0.0000,0.0000,0.0000,2.6169,0.0000,200,67.7879
