response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.0017,0.0009,0.0000,0.0002,4.0003,0.0002,200,0.0002
3.4857,0.0000,0.0000,0.0000,3.4854,0.0002,200,4.0019
3.3469,0.0000,0.0000,0.0000,3.3467,0.0001,200,7.4877
4.1740,0.0000,0.0000,0.0001,4.1737,0.0001,200,10.8346
3.5380,0.0000,0.0000,0.0000,3.5378,0.0001,200,15.0085
3.3482,0.0000,0.0000,0.0000,3.3481,0.0001,200,18.5465
3.4101,0.0000,0.0000,0.0000,3.4099,0.0001,200,21.8947
3.6681,0.0000,0.0000,0.0000,3.6680,0.0001,200,25.3048
3.7052,0.0000,0.0000,0.0000,3.7051,0.0001,200,28.9729
3.6866,0.0000,0.0000,0.0000,3.6865,0.0001,200,32.6781
4.3005,0.0000,0.0000,0.0000,4.3004,0.0001,200,36.3648
4.9159,0.0000,0.0000,0.0000,4.9158,0.0001,200,40.6653
8.3229,0.0000,0.0000,0.0000,8.3228,0.0000,200,45.5812
3.6670,0.0000,0.0000,0.0000,3.6669,0.0001,200,53.9041
5.2135,0.0000,0.0000,0.0000,5.2134,0.0001,200,57.5711
3.6872,0.0000,0.0000,0.0000,3.6871,0.0001,200,62.7846
3.4972,0.0000,0.0000,0.0000,3.4971,0.0001,200,66.4718
3.5687,0.0000,0.0000,0.0000,3.5685,0.0001,200,69.9690
3.3788,0.0000,0.0000,0.0000,3.3786,0.0001,200,73.5376
4.9166,0.0000,0.0000,0.0000,4.9164,0.0001,200,76.9164
