response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.3975,0.0017,0.0000,0.0006,3.3942,0.0002,200,0.0024
2.8899,0.0000,0.0000,0.0000,2.8896,0.0002,200,3.3999
2.7403,0.0000,0.0000,0.0001,2.7401,0.0001,200,6.2898
3.0965,0.0000,0.0000,0.0000,3.0963,0.0001,200,9.0302
3.0119,0.0000,0.0000,0.0000,3.0118,0.0001,200,12.1267
2.8252,0.0000,0.0000,0.0000,2.8251,0.0001,200,15.1386
3.4646,0.0000,0.0000,0.0000,3.4645,0.0001,200,17.9638
2.5614,0.0000,0.0000,0.0000,2.5613,0.0001,200,21.4284
2.6788,0.0000,0.0000,0.0000,2.6787,0.0001,200,23.9898
2.7994,0.0000,0.0000,0.0000,2.7993,0.0001,200,26.6686
2.9155,0.0000,0.0000,0.0000,2.9154,0.0001,200,29.4680
3.7062,0.0000,0.0000,0.0000,3.7060,0.0001,200,32.3835
3.1057,0.0000,0.0000,0.0000,3.1056,0.0001,200,36.0897
2.7308,0.0000,0.0000,0.0000,2.7307,0.0001,200,39.1954
3.0158,0.0000,0.0000,0.0001,3.0156,0.0001,200,41.9262
3.1287,0.0000,0.0000,0.0000,3.1286,0.0001,200,44.9420
2.6368,0.0000,0.0000,0.0000,2.6367,0.0001,200,48.0707
2.6837,0.0000,0.0000,0.0000,2.6836,0.0001,200,50.7075
2.7142,0.0000,0.0000,0.0001,2.7140,0.0001,200,53.3912
2.9492,0.0000,0.0000,0.0000,2.9491,0.0001,200,56.1055
