response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.3907,0.0008,0.0000,0.0001,4.3896,0.0001,200,0.0003
4.1174,0.0000,0.0000,0.0001,4.1173,0.0001,200,4.3910
3.9668,0.0000,0.0000,0.0000,3.9667,0.0001,200,8.5084
3.9215,0.0000,0.0000,0.0001,3.9212,0.0001,200,12.4752
4.1391,0.0000,0.0000,0.0001,4.1389,0.0001,200,16.3967
3.9382,0.0000,0.0000,0.0000,3.9380,0.0001,200,20.5358
4.0138,0.0000,0.0000,0.0000,4.0137,0.0001,200,24.4740
4.0690,0.0000,0.0000,0.0000,4.0689,0.0001,200,28.4878
3.9933,0.0000,0.0000,0.0000,3.9931,0.0001,200,32.5568
3.9339,0.0000,0.0000,0.0000,3.9337,0.0001,200,36.5501
4.0005,0.0000,0.0000,0.0000,4.0004,0.0001,200,40.4840
3.9912,0.0000,0.0000,0.0000,3.9910,0.0001,200,44.4845
4.0495,0.0000,0.0000,0.0000,4.0493,0.0001,200,48.4757
3.9938,0.0000,0.0000,0.0000,3.9936,0.0001,200,52.5251
3.9943,0.0000,0.0000,0.0000,3.9942,0.0001,200,56.5189
3.9751,0.0000,0.0000,0.0000,3.9750,0.0001,200,60.5133
3.9971,0.0000,0.0000,0.0000,3.9969,0.0001,200,64.4883
4.0080,0.0000,0.0000,0.0000,4.0079,0.0000,200,68.4854
4.1294,0.0000,0.0000,0.0000,4.1293,0.0001,200,72.4934
3.9548,0.0000,0.0000,0.0001,3.9546,0.0001,200,76.6228
