response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.6646,0.0009,0.0000,0.0002,2.6632,0.0002,200,0.0002
2.1787,0.0000,0.0000,0.0001,2.1784,0.0001,200,2.6648
2.1793,0.0000,0.0000,0.0000,2.1791,0.0001,200,4.8434
3.0277,0.0000,0.0000,0.0000,3.0275,0.0001,200,7.0227
2.2394,0.0000,0.0000,0.0000,2.2392,0.0001,200,10.0504
2.2031,0.0000,0.0000,0.0000,2.2029,0.0001,200,12.2898
2.2125,0.0000,0.0000,0.0001,2.2124,0.0001,200,14.4928
2.1807,0.0000,0.0000,0.0000,2.1806,0.0001,200,16.7054
2.1846,0.0000,0.0000,0.0000,2.1845,0.0001,200,18.8861
2.2534,0.0000,0.0000,0.0000,2.2533,0.0001,200,21.0707
2.1782,0.0000,0.0000,0.0000,2.1780,0.0001,200,23.3241
2.1879,0.0000,0.0000,0.0000,2.1877,0.0001,200,25.5023
2.2067,0.0000,0.0000,0.0001,2.2065,0.0001,200,27.6902
3.9316,0.0000,0.0000,0.0000,3.9315,0.0001,200,29.8969
2.2632,0.0000,0.0000,0.0001,2.2630,0.0001,200,33.8285
12.1881,0.0000,0.0000,0.0000,12.1880,0.0001,200,36.0917
2.1441,0.0000,0.0000,0.0000,2.1440,0.0001,200,48.2799
2.1500,0.0000,0.0000,0.0000,2.1499,0.0001,200,50.4240
2.1705,0.0000,0.0000,0.0000,2.1703,0.0001,200,52.5740
2.1830,0.0000,0.0000,0.0000,2.1828,0.0001,200,54.7445
