response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
9.2921,0.2991,0.0033,0.0002,3.7942,5.1985,200,0.0003
7.6089,0.0000,0.0000,0.0001,3.7503,3.8585,200,9.2924
7.9925,0.0000,0.0000,0.0000,3.7241,4.2683,200,16.9012
5.9214,0.0000,0.0000,0.0000,3.7215,2.1999,200,24.8938
5.1239,0.0000,0.0000,0.0000,3.7341,1.3897,200,30.8152
4.6705,0.0000,0.0000,0.0000,3.7122,0.9583,200,35.9391
4.8816,0.0000,0.0000,0.0000,3.7445,1.1371,200,40.6096
5.1577,0.0000,0.0000,0.0000,3.7948,1.3628,200,45.4912
5.2755,0.0000,0.0000,0.0000,3.6920,1.5835,200,50.6489
5.8140,0.0000,0.0000,0.0000,3.7158,2.0982,200,55.9244
6.1632,0.0000,0.0000,0.0000,3.7254,2.4378,200,61.7384
6.2477,0.0000,0.0000,0.0000,3.8770,2.3707,200,67.9016
6.1021,0.0000,0.0000,0.0000,3.8430,2.2591,200,74.1493
5.6001,0.0000,0.0000,0.0000,3.8565,1.7436,200,80.2514
5.2513,0.0000,0.0000,0.0000,3.7725,1.4788,200,85.8515
5.5649,0.0000,0.0000,0.0000,3.8307,1.7341,200,91.1028
5.3802,0.0000,0.0000,0.0000,3.7106,1.6696,200,96.6677
5.8348,0.0000,0.0000,0.0000,3.7237,2.1110,200,102.0479
6.8133,0.0000,0.0000,0.0000,3.8100,3.0032,200,107.8827
6.7355,0.0000,0.0000,0.0000,3.6757,3.0598,200,114.6960
