response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.7180,0.0008,0.0000,0.0002,1.4807,1.2361,200,0.0002
2.0383,0.0000,0.0000,0.0001,1.2205,0.8176,200,2.7182
1.6513,0.0000,0.0000,0.0000,1.0267,0.6246,200,4.7564
1.7948,0.0000,0.0000,0.0000,0.9738,0.8209,200,6.4078
1.6142,0.0000,0.0000,0.0000,0.9854,0.6288,200,8.2026
1.6054,0.0000,0.0000,0.0000,0.9745,0.6309,200,9.8169
1.7655,0.0000,0.0000,0.0000,1.1190,0.6465,200,11.4223
1.6094,0.0000,0.0000,0.0000,0.9875,0.6219,200,13.1879
1.4037,0.0000,0.0000,0.0000,0.9775,0.4261,200,14.7973
1.6126,0.0000,0.0000,0.0000,0.9914,0.6212,200,16.2010
1.4099,0.0000,0.0000,0.0000,0.9756,0.4342,200,17.8136
1.4379,0.0000,0.0000,0.0000,0.9769,0.4609,200,19.2235
1.9819,0.0000,0.0000,0.0001,1.1043,0.8774,200,20.6614
2.0910,0.0000,0.0000,0.0000,1.4636,0.6274,200,22.6433
1.6083,0.0000,0.0000,0.0001,0.9775,0.6307,200,24.7343
1.6254,0.0000,0.0000,0.0001,0.9782,0.6472,200,26.3426
1.6207,0.0000,0.0000,0.0000,1.1905,0.4301,200,27.9681
1.7009,0.0000,0.0000,0.0000,1.0792,0.6216,200,29.5888
1.8469,0.0000,0.0000,0.0000,1.2191,0.6278,200,31.2897
1.7524,0.0000,0.0000,0.0000,1.1175,0.6347,200,33.1366
