response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.9687,0.0010,0.0000,0.0001,6.1631,2.8041,200,0.0002
9.2237,0.0000,0.0000,0.0001,5.9188,3.3047,200,8.9689
9.2687,0.0000,0.0000,0.0000,5.6535,3.6151,200,18.1925
9.1438,0.0000,0.0000,0.0000,5.5986,3.5451,200,27.4612
9.0343,0.0000,0.0000,0.0001,6.0636,2.9706,200,36.6050
8.7307,0.0000,0.0000,0.0000,5.9331,2.7976,200,45.6393
9.9530,0.0000,0.0000,0.0000,5.9200,4.0329,200,54.3701
13.0633,0.0000,0.0000,0.0000,6.2139,6.8493,200,64.3231
14.6450,0.0000,0.0000,0.0001,5.7683,8.8767,200,77.3863
11.1628,0.0000,0.0000,0.0000,5.7069,5.4558,200,92.0314
10.5419,0.0000,0.0000,0.0000,6.0545,4.4873,200,103.1941
9.6579,0.0000,0.0000,0.0000,5.6560,4.0018,200,113.7360
10.8052,0.0000,0.0000,0.0000,5.9244,4.8807,200,123.3940
9.7861,0.0000,0.0000,0.0001,5.8559,3.9302,200,134.1991
10.8514,0.0000,0.0000,0.0000,6.2158,4.6356,200,143.9853
10.2104,0.0000,0.0000,0.0000,5.9140,4.2964,200,154.8367
8.5958,0.0000,0.0000,0.0000,5.8690,2.7267,200,165.0471
8.0205,0.0000,0.0000,0.0000,6.2166,1.8039,200,173.6429
8.1729,0.0000,0.0000,0.0019,5.8435,2.3275,200,181.6634
8.6790,0.0000,0.0000,0.0000,5.9934,2.6855,200,189.8364
