response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.0040,0.0009,0.0000,0.0002,5.5841,2.4187,200,0.0002
8.0410,0.0000,0.0000,0.0000,5.0226,3.0184,200,8.0042
8.8283,0.0000,0.0000,0.0000,5.0262,3.8020,200,16.0452
8.8114,0.0000,0.0000,0.0001,5.0126,3.7987,200,24.8735
8.4066,0.0000,0.0000,0.0001,5.0015,3.4051,200,33.6849
12.0866,0.0000,0.0000,0.0001,5.6549,6.4317,200,42.0916
9.0884,0.0000,0.0000,0.0000,4.9834,4.1050,200,54.1782
7.8604,0.0000,0.0000,0.0000,5.0881,2.7723,200,63.2667
7.1768,0.0000,0.0000,0.0000,4.8628,2.3139,200,71.1271
7.4555,0.0000,0.0000,0.0000,5.0714,2.3841,200,78.3039
7.7203,0.0000,0.0000,0.0001,4.8398,2.8803,200,85.7594
7.4583,0.0000,0.0000,0.0000,4.8083,2.6500,200,93.4797
7.8470,0.0000,0.0000,0.0001,4.9647,2.8822,200,100.9381
7.5682,0.0000,0.0000,0.0000,4.8347,2.7333,200,108.7851
7.3196,0.0000,0.0000,0.0000,4.9862,2.3334,200,116.3532
7.4954,0.0000,0.0000,0.0001,5.1161,2.3792,200,123.6729
7.9234,0.0000,0.0000,0.0000,5.0405,2.8828,200,131.1683
8.7781,0.0000,0.0000,0.0000,5.0502,3.7278,200,139.0917
18.6374,0.0000,0.0000,0.0001,5.0180,13.6193,200,147.8698
7.6493,0.0000,0.0000,0.0001,4.8750,2.7741,200,166.5072
