response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.3654,0.0006,0.0000,0.0001,1.7366,0.6280,200,0.0002
1.1741,0.0000,0.0000,0.0000,0.7621,0.4120,200,2.3656
1.1759,0.0000,0.0000,0.0000,0.7634,0.4124,200,3.5397
1.4166,0.0000,0.0000,0.0001,0.8173,0.5991,200,4.7156
1.5393,0.0000,0.0000,0.0000,0.9361,0.6031,200,6.1322
1.3926,0.0000,0.0000,0.0000,0.7587,0.6338,200,7.6715
1.3861,0.0000,0.0000,0.0000,0.9703,0.4156,200,9.0641
1.5366,0.0000,0.0000,0.0000,1.1223,0.4142,200,10.4501
1.7306,0.0000,0.0000,0.0000,0.9186,0.8118,200,11.9867
1.3574,0.0000,0.0000,0.0000,0.9536,0.4038,200,13.7173
1.4759,0.0000,0.0000,0.0000,1.0592,0.4166,200,15.0747
1.3704,0.0000,0.0000,0.0000,0.9630,0.4073,200,16.5506
1.4250,0.0000,0.0000,0.0000,1.0176,0.4073,200,17.9210
1.3594,0.0000,0.0000,0.0000,0.7572,0.6021,200,19.3459
1.4087,0.0000,0.0000,0.0000,0.9983,0.4103,200,20.7053
3.5861,0.0000,0.0000,0.0000,1.1286,2.4574,200,22.1140
1.6455,0.0000,0.0000,0.0001,1.2333,0.4121,200,25.7001
2.4017,0.0000,0.0000,0.0000,1.1210,1.2806,200,27.3456
1.4454,0.0000,0.0000,0.0000,1.0426,0.4028,200,29.7473
1.3927,0.0000,0.0000,0.0000,0.7848,0.6078,200,31.1927
