response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.1068,0.0006,0.0000,0.0002,1.4978,0.6082,200,0.0002
1.3334,0.0000,0.0000,0.0001,0.9035,0.4297,200,2.1071
1.5224,0.0000,0.0000,0.0000,1.1045,0.4178,200,3.4405
1.5268,0.0000,0.0000,0.0000,1.1179,0.4088,200,4.9628
1.3367,0.0000,0.0000,0.0000,1.1275,0.2092,200,6.4896
1.2301,0.0000,0.0000,0.0001,1.0201,0.2099,200,7.8264
1.2368,0.0000,0.0000,0.0000,1.0202,0.2165,200,9.0565
1.2219,0.0000,0.0000,0.0000,1.0104,0.2114,200,10.2933
1.1116,0.0000,0.0000,0.0000,0.8739,0.2377,200,11.5152
1.0811,0.0000,0.0000,0.0000,0.8674,0.2136,200,12.6268
2.7920,0.0000,0.0000,0.0000,0.9752,1.8167,200,13.7080
1.3629,0.0000,0.0000,0.0000,0.9486,0.4143,200,16.4999
1.7291,0.0000,0.0000,0.0000,1.1224,0.6065,200,17.8629
1.3384,0.0000,0.0000,0.0000,0.9281,0.4103,200,19.5919
1.5649,0.0000,0.0000,0.0000,1.1253,0.4395,200,20.9304
1.5054,0.0000,0.0000,0.0000,1.1005,0.4048,200,22.4953
1.5399,0.0000,0.0000,0.0000,1.1278,0.4121,200,24.0007
1.5284,0.0000,0.0000,0.0000,1.1238,0.4045,200,25.5406
1.3350,0.0000,0.0000,0.0000,0.9270,0.4079,200,27.0690
1.4304,0.0000,0.0000,0.0000,1.0252,0.4051,200,28.4040
