response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
18.9131,0.2796,0.0728,0.0001,6.4040,12.2291,200,0.0002
10.2544,0.0000,0.0000,0.0000,5.9521,4.3022,200,18.9133
8.7546,0.0000,0.0000,0.0000,5.9915,2.7630,200,29.1677
7.6801,0.0000,0.0000,0.0000,5.8673,1.8127,200,37.9223
7.0866,0.0000,0.0000,0.0001,6.0170,1.0695,200,45.6024
8.2367,0.0000,0.0000,0.0001,6.1550,2.0816,200,52.6890
8.7264,0.0000,0.0000,0.0000,5.8091,2.9173,200,60.9257
13.1814,0.0000,0.0000,0.0000,5.9083,7.2730,200,69.6521
7.3317,0.0000,0.0000,0.0000,5.8606,1.4710,200,82.8335
6.7705,0.0000,0.0000,0.0000,5.8055,0.9650,200,90.1652
7.8029,0.0000,0.0000,0.0000,5.9021,1.9008,200,96.9357
7.5243,0.0000,0.0000,0.0000,5.8420,1.6822,200,104.7387
9.5370,0.0000,0.0000,0.0000,5.8732,3.6637,200,112.2630
9.7598,0.0000,0.0000,0.0000,5.7691,3.9907,200,121.8000
7.4177,0.0000,0.0000,0.0000,5.8587,1.5590,200,131.5598
7.3913,0.0000,0.0000,0.0021,6.5724,0.8167,200,138.9776
8.4024,0.0000,0.0000,0.0000,6.0051,2.3972,200,146.3689
10.4027,0.0000,0.0000,0.0000,6.0140,4.3886,200,154.7712
18.2909,0.0000,0.0000,0.0000,6.0802,12.2107,200,165.1739
7.4499,0.0000,0.0000,0.0000,5.7775,1.6723,200,183.4648
