response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.6574,0.2084,0.0039,0.0001,4.0221,4.4267,200,0.0003
6.6736,0.0000,0.0000,0.0000,3.9847,2.6889,200,8.6577
5.6889,0.0000,0.0000,0.0001,4.1741,1.5147,200,15.3313
5.9253,0.0000,0.0000,0.0000,3.9911,1.9340,200,21.0203
4.6214,0.0000,0.0000,0.0000,4.0061,0.6152,200,26.9455
4.6601,0.0000,0.0000,0.0000,3.9019,0.7582,200,31.5669
4.9815,0.0000,0.0000,0.0000,3.8989,1.0826,200,36.2270
5.6901,0.0000,0.0000,0.0000,4.7777,0.9123,200,41.2085
4.7239,0.0000,0.0000,0.0000,3.9451,0.7787,200,46.8986
4.6839,0.0000,0.0000,0.0000,3.9380,0.7459,200,51.6225
5.0167,0.0000,0.0000,0.0000,3.9377,1.0789,200,56.3064
5.0058,0.0000,0.0000,0.0000,4.0295,0.9763,200,61.3231
5.0062,0.0000,0.0000,0.0000,3.8960,1.1102,200,66.3289
6.0552,0.0000,0.0000,0.0000,3.9915,2.0636,200,71.3351
7.3211,0.0000,0.0000,0.0000,4.3548,2.9663,200,77.3903
5.2390,0.0000,0.0000,0.0000,4.2566,0.9823,200,84.7114
4.9228,0.0000,0.0000,0.0000,3.9994,0.9233,200,89.9505
5.2750,0.0000,0.0000,0.0000,4.0217,1.2532,200,94.8733
4.7738,0.0000,0.0000,0.0000,3.9264,0.8474,200,100.1483
5.1420,0.0000,0.0000,0.0000,4.1105,1.0314,200,104.9220
