response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.6183,0.0008,0.0000,0.0001,5.3648,5.2525,200,0.0002
8.7871,0.0000,0.0000,0.0001,4.8846,3.9024,200,10.6186
10.3523,0.0000,0.0000,0.0000,4.8455,5.5067,200,19.4056
11.8286,0.0000,0.0000,0.0000,4.8048,7.0237,200,29.7579
8.5036,0.0000,0.0000,0.0000,4.5996,3.9040,200,41.5864
7.1145,0.0000,0.0000,0.0000,5.0541,2.0603,200,50.0901
8.3456,0.0000,0.0000,0.0000,4.5674,3.7782,200,57.2046
9.1650,0.0000,0.0000,0.0000,5.0419,4.1230,200,65.5502
10.2693,0.0000,0.0000,0.0000,5.1087,5.1605,200,74.7152
9.2767,0.0000,0.0000,0.0000,4.9184,4.3582,200,84.9845
7.9502,0.0000,0.0000,0.0000,5.1102,2.8399,200,94.2611
8.7210,0.0000,0.0000,0.0000,5.3504,3.3706,200,102.2113
9.6849,0.0000,0.0000,0.0000,4.7857,4.8991,200,110.9323
9.1645,0.0000,0.0000,0.0000,4.8309,4.3335,200,120.6172
7.8628,0.0000,0.0000,0.0001,4.9243,2.9384,200,129.7817
6.9650,0.0000,0.0000,0.0000,4.9937,1.9712,200,137.6445
7.5726,0.0000,0.0000,0.0000,4.7651,2.8074,200,144.6095
7.6459,0.0000,0.0000,0.0000,4.7441,2.9018,200,152.1821
7.7003,0.0000,0.0000,0.0000,5.1695,2.5308,200,159.8281
7.4989,0.0000,0.0000,0.0000,4.9630,2.5358,200,167.5284
