response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.1426,0.0008,0.0000,0.0002,1.3419,0.7997,200,0.0002
1.2782,0.0000,0.0000,0.0001,0.8704,0.4076,200,2.1428
1.1600,0.0000,0.0000,0.0000,0.7589,0.4011,200,3.4210
1.2933,0.0000,0.0000,0.0000,0.8904,0.4028,200,4.5810
1.1945,0.0000,0.0000,0.0000,0.7658,0.4286,200,5.8744
1.1705,0.0000,0.0000,0.0000,0.7593,0.4111,200,7.0688
1.1964,0.0000,0.0000,0.0000,0.7863,0.4101,200,8.2393
1.5588,0.0000,0.0000,0.0000,1.1454,0.4133,200,9.4357
1.3316,0.0000,0.0000,0.0000,0.9282,0.4033,200,10.9945
1.1827,0.0000,0.0000,0.0000,0.7707,0.4119,200,12.3261
1.2050,0.0000,0.0000,0.0000,0.7959,0.4090,200,13.5088
1.3009,0.0000,0.0000,0.0000,0.8954,0.4055,200,14.7138
1.2069,0.0000,0.0000,0.0000,0.7986,0.4082,200,16.0147
1.9631,0.0000,0.0000,0.0000,0.7520,1.2110,200,17.2217
1.1609,0.0000,0.0000,0.0000,0.7559,0.4049,200,19.1847
1.4820,0.0000,0.0000,0.0001,1.0799,0.4020,200,20.3456
0.9789,0.0000,0.0000,0.0000,0.7545,0.2243,200,21.8276
1.1979,0.0000,0.0000,0.0001,0.7896,0.4083,200,22.8065
1.2248,0.0000,0.0000,0.0000,0.8219,0.4028,200,24.0044
1.2407,0.0000,0.0000,0.0000,0.8281,0.4126,200,25.2292
