response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.4931,0.0027,0.0000,0.0001,1.8320,0.6582,200,0.0002
2.5957,0.0000,0.0000,0.0000,1.1472,1.4485,200,2.4933
2.0116,0.0000,0.0000,0.0001,1.1543,0.8572,200,5.0891
1.9805,0.0000,0.0000,0.0000,1.4007,0.5797,200,7.1007
1.7660,0.0000,0.0000,0.0000,1.3546,0.4114,200,9.0812
1.7611,0.0000,0.0000,0.0000,1.3579,0.4031,200,10.8472
1.8275,0.0000,0.0000,0.0000,1.2062,0.6212,200,12.6084
1.9602,0.0000,0.0000,0.0000,1.5308,0.4294,200,14.4358
1.7940,0.0000,0.0000,0.0001,1.1877,0.6062,200,16.3961
1.8701,0.0000,0.0000,0.0001,1.4584,0.4116,200,18.1900
1.8654,0.0000,0.0000,0.0000,1.4344,0.4309,200,20.0601
2.1210,0.0000,0.0000,0.0000,1.5156,0.6053,200,21.9255
1.6538,0.0000,0.0000,0.0000,1.2395,0.4142,200,24.0464
1.8057,0.0000,0.0000,0.0000,1.1985,0.6072,200,25.7002
1.7322,0.0000,0.0000,0.0000,1.3328,0.3993,200,27.5060
1.8729,0.0000,0.0000,0.0000,1.2690,0.6039,200,29.2381
1.7584,0.0000,0.0000,0.0000,1.2402,0.5181,200,31.1111
1.8571,0.0000,0.0000,0.0000,1.4510,0.4041,200,32.8694
1.5980,0.0000,0.0000,0.0000,1.1929,0.4050,200,34.7265
1.6608,0.0000,0.0000,0.0000,1.2511,0.4096,200,36.3246
