response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.4308,0.0006,0.0000,0.0002,2.0001,1.4298,200,0.0002
2.7815,0.0000,0.0000,0.0000,1.4416,1.3399,200,3.4310
2.4655,0.0000,0.0000,0.0000,1.4248,1.0405,200,6.2125
2.2499,0.0000,0.0000,0.0000,1.4166,0.8332,200,8.6780
1.9479,0.0000,0.0000,0.0000,1.3179,0.6300,200,10.9279
2.1571,0.0000,0.0000,0.0000,1.5192,0.6378,200,12.8758
2.1423,0.0000,0.0000,0.0000,1.5135,0.6288,200,15.0329
2.1570,0.0000,0.0000,0.0000,1.5220,0.6349,200,17.1753
1.6888,0.0000,0.0000,0.0000,1.2594,0.4293,200,19.3322
2.0944,0.0000,0.0000,0.0001,1.2502,0.8441,200,21.0211
2.1151,0.0000,0.0000,0.0000,1.2556,0.8594,200,23.1155
2.3021,0.0000,0.0000,0.0001,1.4527,0.8492,200,25.2305
3.7663,0.0000,0.0000,0.0000,1.4051,2.3611,200,27.5326
2.0900,0.0000,0.0000,0.0000,1.4678,0.6222,200,31.2989
2.2769,0.0000,0.0000,0.0000,1.4507,0.8261,200,33.3889
2.2942,0.0000,0.0000,0.0000,1.2591,1.0351,200,35.6658
2.1613,0.0000,0.0000,0.0000,1.3200,0.8413,200,37.9600
2.1408,0.0000,0.0000,0.0000,1.5088,0.6319,200,40.1213
2.1524,0.0000,0.0000,0.0000,1.5187,0.6336,200,42.2621
2.2541,0.0000,0.0000,0.0000,1.3173,0.9367,200,44.4145
3.5797,0.0027,0.0000,0.0004,2.3705,1.2056,200,0.0011
2.7374,0.0000,0.0000,0.0001,1.5105,1.2268,200,3.5809
2.6376,0.0000,0.0000,0.0001,1.2914,1.3461,200,6.3182
2.5476,0.0000,0.0000,0.0000,1.4076,1.1399,200,8.9558
2.5312,0.0000,0.0000,0.0000,1.3166,1.2145,200,11.5034
2.2886,0.0000,0.0000,0.0001,1.2686,1.0199,200,14.0346
2.2393,0.0000,0.0000,0.0000,1.4139,0.8253,200,16.3232
2.1068,0.0000,0.0000,0.0000,1.4599,0.6468,200,18.5625
2.1847,0.0000,0.0000,0.0000,1.3667,0.8180,200,20.6693
2.0697,0.0000,0.0000,0.0000,1.4372,0.6324,200,22.8540
2.4409,0.0000,0.0000,0.0000,1.6136,0.8273,200,24.9236
2.4535,0.0000,0.0000,0.0000,1.4337,1.0198,200,27.3646
2.4944,0.0000,0.0000,0.0000,1.6354,0.8589,200,29.8181
2.3932,0.0000,0.0000,0.0001,1.5539,0.8392,200,32.3125
2.2670,0.0000,0.0000,0.0000,1.2399,1.0271,200,34.7057
2.2151,0.0000,0.0000,0.0000,1.2335,0.9815,200,36.9727
3.5443,0.0000,0.0000,0.0000,2.7115,0.8327,200,39.1878
2.4790,0.0000,0.0000,0.0000,1.4544,1.0246,200,42.7321
2.4234,0.0000,0.0000,0.0000,1.4031,1.0202,200,45.2111
2.0926,0.0000,0.0000,0.0000,1.4428,0.6497,200,47.6344
