response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
7.8367,0.1966,0.0062,0.0001,5.6464,1.9934,200,0.0003
6.5858,0.0000,0.0000,0.0000,5.5247,1.0611,200,7.8370
6.4768,0.0000,0.0000,0.0000,5.5854,0.8914,200,14.4228
6.5314,0.0000,0.0000,0.0000,5.5172,1.0142,200,20.8996
6.4407,0.0000,0.0000,0.0000,5.5086,0.9320,200,27.4310
6.7989,0.0000,0.0000,0.0000,5.4181,1.3808,200,33.8717
7.4345,0.0000,0.0000,0.0000,5.4159,2.0185,200,40.6706
7.8060,0.0000,0.0000,0.0000,5.6250,2.1810,200,48.1051
7.9895,0.0000,0.0000,0.0000,5.4297,2.5597,200,55.9111
8.7826,0.0000,0.0000,0.0000,5.4464,3.3362,200,63.9006
8.3502,0.0000,0.0000,0.0000,5.5352,2.8149,200,72.6833
7.7368,0.0000,0.0000,0.0000,5.6047,2.1320,200,81.0335
7.6847,0.0000,0.0000,0.0000,5.6877,1.9969,200,88.7702
7.8676,0.0000,0.0000,0.0000,5.5306,2.3370,200,96.4549
7.5703,0.0000,0.0000,0.0000,5.4692,2.1011,200,104.3225
7.4578,0.0000,0.0000,0.0000,5.4594,1.9983,200,111.8929
8.0953,0.0000,0.0000,0.0000,5.5154,2.5798,200,119.3506
7.7409,0.0000,0.0000,0.0000,5.5644,2.1765,200,127.4459
7.8391,0.0000,0.0000,0.0000,5.4989,2.3402,200,135.1868
8.1276,0.0000,0.0000,0.0000,5.6368,2.4907,200,143.0259
