response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.8189,0.0008,0.0000,0.0002,1.0481,0.7696,200,0.0004
1.0498,0.0000,0.0000,0.0001,0.6643,0.3854,200,1.8194
1.0326,0.0000,0.0000,0.0000,0.6450,0.3876,200,2.8692
1.0344,0.0000,0.0000,0.0001,0.6410,0.3933,200,3.9018
1.1569,0.0000,0.0000,0.0000,0.7741,0.3828,200,4.9362
0.8508,0.0000,0.0000,0.0000,0.6489,0.2019,200,6.0931
1.1180,0.0000,0.0000,0.0000,0.7338,0.3841,200,6.9439
1.0344,0.0000,0.0000,0.0000,0.6427,0.3916,200,8.0619
1.0428,0.0000,0.0000,0.0000,0.6568,0.3859,200,9.0963
1.0317,0.0000,0.0000,0.0000,0.6424,0.3892,200,10.1391
1.0788,0.0000,0.0000,0.0000,0.6836,0.3952,200,11.1708
1.0494,0.0000,0.0000,0.0000,0.6570,0.3923,200,12.2496
1.0593,0.0000,0.0000,0.0000,0.6703,0.3889,200,13.2990
1.0250,0.0000,0.0000,0.0001,0.6374,0.3876,200,14.3582
1.0280,0.0000,0.0000,0.0001,0.6375,0.3904,200,15.3833
1.0538,0.0000,0.0000,0.0000,0.6602,0.3936,200,16.4113
1.0370,0.0000,0.0000,0.0000,0.6447,0.3922,200,17.4651
1.0388,0.0000,0.0000,0.0000,0.6457,0.3931,200,18.5021
1.0794,0.0000,0.0000,0.0000,0.6869,0.3924,200,19.5410
1.0403,0.0000,0.0000,0.0000,0.6501,0.3901,200,20.6203
