response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.4162,0.0008,0.0000,0.0002,2.8237,0.5894,200,0.0002
3.0931,0.0000,0.0000,0.0000,2.6894,0.4036,200,3.4163
3.0963,0.0000,0.0000,0.0000,2.3119,0.7843,200,6.5094
3.0011,0.0000,0.0000,0.0001,2.2196,0.7814,200,9.6057
3.0088,0.0000,0.0000,0.0000,2.4128,0.5960,200,12.6068
3.0838,0.0000,0.0000,0.0000,2.4905,0.5933,200,15.6156
3.0102,0.0000,0.0000,0.0001,2.4181,0.5920,200,18.6995
3.0115,0.0000,0.0000,0.0000,2.2165,0.7950,200,21.7097
3.0791,0.0000,0.0000,0.0000,2.4900,0.5891,200,24.7212
3.0096,0.0000,0.0000,0.0001,2.2217,0.7878,200,27.8004
3.0097,0.0000,0.0000,0.0000,2.2241,0.7855,200,30.8100
3.0795,0.0000,0.0000,0.0000,2.4902,0.5893,200,33.8197
3.0100,0.0000,0.0000,0.0000,2.4191,0.5908,200,36.8992
3.0067,0.0000,0.0000,0.0000,2.4149,0.5917,200,39.9092
3.0805,0.0000,0.0000,0.0000,2.3032,0.7771,200,42.9159
3.0127,0.0000,0.0000,0.0001,2.6109,0.4016,200,45.9964
2.9981,0.0000,0.0000,0.0000,2.2169,0.7811,200,49.0091
3.0027,0.0000,0.0000,0.0000,2.4128,0.5899,200,52.0072
3.0946,0.0000,0.0000,0.0000,2.3025,0.7920,200,55.0099
3.1002,0.0000,0.0000,0.0000,2.5045,0.5957,200,58.1045
