response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.4371,0.0006,0.0000,0.0002,1.6342,0.8020,200,0.0002
1.8365,0.0000,0.0000,0.0000,1.2148,0.6216,200,2.4372
1.6404,0.0000,0.0000,0.0000,1.2209,0.4194,200,4.2738
1.4806,0.0000,0.0000,0.0001,1.0196,0.4610,200,5.9141
1.6201,0.0000,0.0000,0.0000,1.2116,0.4085,200,7.3948
1.6998,0.0000,0.0000,0.0000,1.0878,0.6120,200,9.0149
1.4320,0.0000,0.0000,0.0000,1.0158,0.4161,200,10.7147
1.4482,0.0000,0.0000,0.0000,1.0303,0.4178,200,12.1467
2.0397,0.0000,0.0000,0.0000,1.1177,0.9219,200,13.5949
1.6287,0.0000,0.0000,0.0000,1.2143,0.4143,200,15.6346
1.6653,0.0000,0.0000,0.0000,1.2206,0.4447,200,17.2633
1.6398,0.0000,0.0000,0.0000,1.0192,0.6205,200,18.9286
1.6665,0.0000,0.0000,0.0000,1.0119,0.6546,200,20.5684
1.6395,0.0000,0.0000,0.0000,1.0177,0.6217,200,22.2349
2.2860,0.0000,0.0000,0.0000,1.2825,1.0034,200,23.8744
1.7601,0.0000,0.0000,0.0000,1.1473,0.6127,200,26.1604
1.8661,0.0000,0.0000,0.0000,1.2297,0.6363,200,27.9204
1.6964,0.0000,0.0000,0.0000,1.0767,0.6197,200,29.7866
1.6332,0.0000,0.0000,0.0000,1.2125,0.4207,200,31.4830
1.8871,0.0000,0.0000,0.0000,1.2571,0.6300,200,33.1163
