response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
5.7440,0.1935,0.0040,0.0002,3.6922,1.8580,200,0.0002
5.2145,0.0000,0.0000,0.0001,3.7616,1.4528,200,5.7442
5.4749,0.0000,0.0000,0.0000,3.7661,1.7087,200,10.9587
5.3398,0.0000,0.0000,0.0000,3.7175,1.6222,200,16.4336
5.3459,0.0000,0.0000,0.0000,3.7241,1.6217,200,21.7734
5.3041,0.0000,0.0000,0.0000,3.7649,1.5391,200,27.1193
5.4901,0.0000,0.0000,0.0000,3.6783,1.8117,200,32.4234
6.0196,0.0000,0.0000,0.0000,3.7565,2.2631,200,37.9135
5.9295,0.0000,0.0000,0.0000,3.7092,2.2202,200,43.9331
5.7390,0.0000,0.0000,0.0000,3.7035,2.0354,200,49.8626
5.8622,0.0000,0.0000,0.0000,3.6774,2.1847,200,55.6016
5.6787,0.0000,0.0000,0.0000,3.8412,1.8374,200,61.4637
5.7439,0.0000,0.0000,0.0000,3.6749,2.0689,200,67.1425
5.5421,0.0000,0.0000,0.0000,3.6900,1.8520,200,72.8864
5.6010,0.0000,0.0000,0.0000,3.7359,1.8651,200,78.4284
5.5356,0.0000,0.0000,0.0000,3.7410,1.7946,200,84.0294
5.4501,0.0000,0.0000,0.0000,3.7541,1.6959,200,89.5650
5.5171,0.0000,0.0000,0.0000,3.8158,1.7012,200,95.0151
5.1747,0.0000,0.0000,0.0000,3.7104,1.4643,200,100.5322
5.0389,0.0000,0.0000,0.0000,3.6764,1.3625,200,105.7070
