response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.5263,0.0007,0.0000,0.0002,1.9082,0.6171,200,0.0002
1.3369,0.0000,0.0000,0.0001,0.9192,0.4175,200,2.5265
1.1486,0.0000,0.0000,0.0000,0.9262,0.2224,200,3.8634
1.4057,0.0000,0.0000,0.0000,0.9976,0.4079,200,5.0120
1.5462,0.0000,0.0000,0.0001,0.9381,0.6081,200,6.4177
1.5745,0.0000,0.0000,0.0000,0.9284,0.6460,200,7.9639
1.6989,0.0000,0.0000,0.0000,1.0799,0.6189,200,9.5384
1.3518,0.0000,0.0000,0.0000,0.9163,0.4354,200,11.2373
1.7184,0.0000,0.0000,0.0000,1.1004,0.6180,200,12.5892
1.3387,0.0000,0.0000,0.0000,0.9230,0.4156,200,14.3076
1.7235,0.0000,0.0000,0.0000,1.1160,0.6074,200,15.6463
1.6471,0.0000,0.0000,0.0000,1.2362,0.4109,200,17.3698
2.3143,0.0000,0.0000,0.0000,1.3257,0.9885,200,19.0169
1.9719,0.0000,0.0000,0.0000,1.1556,0.8162,200,21.3312
2.3368,0.0000,0.0000,0.0001,1.5339,0.8028,200,23.3031
1.9629,0.0000,0.0000,0.0000,0.9559,1.0048,200,25.6399
2.2400,0.0000,0.0000,0.0001,1.0212,1.2186,200,27.6028
1.9038,0.0000,0.0000,0.0000,1.1234,0.7803,200,29.8428
1.7318,0.0000,0.0000,0.0000,0.9290,0.8027,200,31.7466
1.9086,0.0000,0.0000,0.0000,1.1021,0.8065,200,33.4784
