response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.2974,0.1949,0.0036,0.0002,1.0438,1.0584,200,0.0002
1.3540,0.0000,0.0000,0.0001,1.0367,0.3173,200,2.2977
1.4636,0.0000,0.0000,0.0000,1.0948,0.3687,200,3.6517
1.3729,0.0000,0.0000,0.0000,1.0537,0.3192,200,5.1153
1.3467,0.0000,0.0000,0.0000,1.0594,0.2872,200,6.4882
1.2332,0.0000,0.0000,0.0000,1.0075,0.2256,200,7.8349
1.1960,0.0000,0.0000,0.0000,0.9921,0.2039,200,9.0681
1.1976,0.0000,0.0000,0.0000,0.9889,0.2086,200,10.2641
1.8366,0.0000,0.0000,0.0000,1.0945,0.7420,200,11.4617
1.3026,0.0000,0.0000,0.0000,1.0637,0.2389,200,13.2982
1.3064,0.0000,0.0000,0.0000,1.0663,0.2400,200,14.6009
1.1850,0.0000,0.0000,0.0000,0.9778,0.2072,200,15.9073
1.1915,0.0000,0.0000,0.0000,0.9867,0.2047,200,17.0924
1.2087,0.0000,0.0000,0.0000,0.9963,0.2123,200,18.2839
1.2292,0.0000,0.0000,0.0000,0.9849,0.2442,200,19.4925
1.1840,0.0000,0.0000,0.0000,0.9826,0.2013,200,20.7217
1.1766,0.0000,0.0000,0.0000,0.9671,0.2094,200,21.9057
1.2167,0.0000,0.0000,0.0000,0.9793,0.2373,200,23.0823
1.1623,0.0000,0.0000,0.0000,0.9668,0.1954,200,24.2990
1.2845,0.0000,0.0000,0.0000,1.0454,0.2391,200,25.4612
1.3721,0.0000,0.0000,0.0000,1.1651,0.2070,200,26.7457
2.1768,0.0000,0.0000,0.0000,0.9723,1.2044,200,28.1178
1.2544,0.0000,0.0000,0.0000,1.0276,0.2268,200,30.2946
1.2197,0.0000,0.0000,0.0000,1.0014,0.2182,200,31.5490
1.2035,0.0000,0.0000,0.0000,0.9840,0.2195,200,32.7688
1.1827,0.0000,0.0000,0.0000,0.9750,0.2077,200,33.9723
1.2963,0.0000,0.0000,0.0000,1.0853,0.2109,200,35.1550
1.2443,0.0000,0.0000,0.0000,0.9927,0.2515,200,36.4513
1.3062,0.0000,0.0000,0.0000,1.0496,0.2566,200,37.6955
1.2702,0.0000,0.0000,0.0000,1.0517,0.2184,200,39.0017
1.2933,0.0000,0.0000,0.0000,1.0865,0.2068,200,40.2720
1.2038,0.0000,0.0000,0.0000,0.9942,0.2095,200,41.5653
1.2735,0.0000,0.0000,0.0000,1.0096,0.2639,200,42.7691
1.2422,0.0000,0.0000,0.0000,1.0288,0.2134,200,44.0426
1.1858,0.0000,0.0000,0.0000,0.9795,0.2062,200,45.2849
1.1841,0.0000,0.0000,0.0000,0.9787,0.2053,200,46.4707
1.2434,0.0000,0.0000,0.0000,1.0367,0.2066,200,47.6548
1.3159,0.0000,0.0000,0.0000,1.1003,0.2155,200,48.8981
1.3222,0.0000,0.0000,0.0000,1.0799,0.2423,200,50.2141
1.2642,0.0000,0.0000,0.0000,1.0621,0.2021,200,51.5363
1.2255,0.0000,0.0000,0.0000,1.0016,0.2239,200,52.8005
1.2932,0.0000,0.0000,0.0000,1.0814,0.2118,200,54.0261
1.2500,0.0000,0.0000,0.0000,1.0160,0.2339,200,55.3193
1.2512,0.0000,0.0000,0.0000,1.0465,0.2046,200,56.5693
1.2013,0.0000,0.0000,0.0000,0.9995,0.2018,200,57.8205
1.1851,0.0000,0.0000,0.0000,0.9775,0.2075,200,59.0218
1.2280,0.0000,0.0000,0.0000,1.0216,0.2063,200,60.2069
1.3120,0.0000,0.0000,0.0000,1.0982,0.2137,200,61.4349
1.3315,0.0000,0.0000,0.0000,1.0911,0.2404,200,62.7469
1.3927,0.0000,0.0000,0.0000,1.1642,0.2284,200,64.0783
