response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
11.4906,0.0009,0.0000,0.0001,6.1562,5.3332,200,0.0002
9.0865,0.0000,0.0000,0.0001,5.9737,3.1127,200,11.4908
9.0646,0.0000,0.0000,0.0000,6.0239,3.0406,200,20.5773
9.1378,0.0000,0.0000,0.0000,6.1373,3.0005,200,29.6419
9.2622,0.0000,0.0000,0.0001,6.0073,3.2548,200,38.7797
8.9915,0.0000,0.0000,0.0001,5.9675,3.0238,200,48.0420
10.1441,0.0000,0.0000,0.0000,6.0164,4.1277,200,57.0334
10.4194,0.0000,0.0000,0.0000,5.9895,4.4298,200,67.1776
12.9644,0.0000,0.0000,0.0000,5.9285,7.0359,200,77.5970
11.3027,0.0000,0.0000,0.0000,5.8690,5.4336,200,90.5614
9.8541,0.0000,0.0000,0.0000,5.8255,4.0286,200,101.8641
10.4047,0.0000,0.0000,0.0000,5.9115,4.4930,200,111.7182
10.8368,0.0000,0.0000,0.0000,5.9230,4.9137,200,122.1229
8.9562,0.0000,0.0000,0.0000,5.9771,2.9790,200,132.9597
8.5845,0.0000,0.0000,0.0000,5.4745,3.1099,200,141.9160
8.9746,0.0000,0.0000,0.0000,5.7044,3.2701,200,150.5005
9.6153,0.0000,0.0000,0.0000,5.8906,3.7246,200,159.4751
11.2280,0.0000,0.0000,0.0000,5.9699,5.2581,200,169.0904
10.5073,0.0000,0.0000,0.0000,5.8920,4.6152,200,180.3184
9.2351,0.0000,0.0000,0.0000,5.9553,3.2796,200,190.8257
