response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.9425,0.0006,0.0000,0.0002,5.1013,3.8402,200,0.0002
8.0651,0.0000,0.0000,0.0001,4.7658,3.2992,200,8.9428
8.1775,0.0000,0.0000,0.0000,4.7436,3.4337,200,17.0079
8.4376,0.0000,0.0000,0.0000,5.0566,3.3809,200,25.1854
8.1353,0.0000,0.0000,0.0001,4.6602,3.4750,200,33.6230
9.2966,0.0000,0.0000,0.0000,4.7592,4.5374,200,41.7583
12.3937,0.0000,0.0000,0.0000,4.7556,7.6379,200,51.0549
11.9279,0.0000,0.0000,0.0000,4.8111,7.1167,200,63.4486
11.6438,0.0000,0.0000,0.0000,4.7622,6.8816,200,75.3765
11.5529,0.0000,0.0000,0.0000,4.7377,6.8152,200,87.0203
9.8823,0.0000,0.0000,0.0000,4.5248,5.3574,200,98.5732
13.0815,0.0000,0.0000,0.0000,5.7941,7.2873,200,108.4555
10.3003,0.0000,0.0000,0.0000,4.7008,5.5994,200,121.5370
9.0803,0.0000,0.0000,0.0000,4.5083,4.5719,200,131.8373
9.1614,0.0000,0.0000,0.0000,4.8017,4.3596,200,140.9175
8.1913,0.0000,0.0000,0.0000,4.5299,3.6613,200,150.0789
8.0893,0.0000,0.0000,0.0000,4.6964,3.3928,200,158.2702
7.5029,0.0000,0.0000,0.0000,4.5418,2.9610,200,166.3595
7.2663,0.0000,0.0000,0.0001,4.5748,2.6913,200,173.8625
7.7326,0.0000,0.0000,0.0001,4.7599,2.9726,200,181.1288
