response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
25.1799,0.0008,0.0000,0.0002,22.1737,3.0052,200,0.0002
23.7620,0.0000,0.0000,0.0000,21.6707,2.0912,200,25.1801
23.6172,0.0000,0.0000,0.0001,21.9179,1.6992,200,48.9421
25.9306,0.0000,0.0000,0.0001,21.7136,4.2169,200,72.5593
26.3609,0.0000,0.0000,0.0000,21.5681,4.7927,200,98.4899
30.0400,0.0000,0.0000,0.0000,22.1072,7.9328,200,124.8508
26.0200,0.0000,0.0000,0.0000,21.4672,4.5528,200,154.8908
26.1536,0.0000,0.0000,0.0001,21.7006,4.4529,200,180.9108
25.7744,0.0000,0.0000,0.0001,21.7116,4.0627,200,207.0643
26.4066,0.0000,0.0000,0.0000,21.8275,4.5791,200,232.8387
25.7138,0.0000,0.0000,0.0000,21.7819,3.9318,200,259.2453
24.8052,0.0000,0.0000,0.0000,21.5144,3.2907,200,284.9592
24.5452,0.0000,0.0000,0.0001,21.7423,2.8028,200,309.7643
24.9553,0.0000,0.0000,0.0000,21.5897,3.3655,200,334.3095
24.1346,0.0000,0.0000,0.0001,21.6014,2.5331,200,359.2648
25.0070,0.0000,0.0000,0.0000,21.6649,3.3420,200,383.3994
26.7965,0.0000,0.0000,0.0000,22.1601,4.6364,200,408.4064
25.5108,0.0000,0.0000,0.0000,21.7629,3.7479,200,435.2029
24.7909,0.0000,0.0000,0.0000,21.4583,3.3325,200,460.7138
24.5748,0.0000,0.0000,0.0000,21.7590,2.8157,200,485.5047
