response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.7781,0.0005,0.0000,0.0001,1.2090,1.5684,200,0.0002
2.0311,0.0000,0.0000,0.0000,0.9933,1.0378,200,2.7783
1.8338,0.0000,0.0000,0.0000,0.8071,1.0267,200,4.8095
1.7933,0.0000,0.0000,0.0000,0.8017,0.9915,200,6.6433
1.7966,0.0000,0.0000,0.0001,1.0037,0.7928,200,8.4366
1.6156,0.0000,0.0000,0.0001,0.8067,0.8088,200,10.2332
1.5906,0.0000,0.0000,0.0000,0.7989,0.7916,200,11.8489
1.4098,0.0000,0.0000,0.0001,0.7903,0.6194,200,13.4394
2.4020,0.0000,0.0000,0.0000,0.8674,1.5346,200,14.8493
2.8418,0.0000,0.0000,0.0000,0.8465,1.9953,200,17.2513
2.7620,0.0000,0.0000,0.0000,0.9882,1.7737,200,20.0931
2.5872,0.0000,0.0000,0.0000,1.0072,1.5799,200,22.8551
1.9875,0.0000,0.0000,0.0000,0.9882,0.9993,200,25.4423
1.8996,0.0000,0.0000,0.0000,0.8024,1.0972,200,27.4298
1.5973,0.0000,0.0000,0.0000,0.7998,0.7975,200,29.3294
1.6325,0.0000,0.0000,0.0001,0.8009,0.8315,200,30.9268
1.6307,0.0000,0.0000,0.0000,0.8234,0.8073,200,32.5593
1.6179,0.0000,0.0000,0.0000,0.9985,0.6193,200,34.1900
1.6544,0.0000,0.0000,0.0000,0.8496,0.8047,200,35.8079
1.6039,0.0000,0.0000,0.0000,0.8036,0.8002,200,37.4623
