response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
14.3253,0.0011,0.0000,0.0003,5.2203,9.1032,200,0.0002
9.8314,0.0000,0.0000,0.0000,4.5194,5.3120,200,14.3255
9.8950,0.0000,0.0000,0.0001,5.1721,4.7228,200,24.1569
10.3301,0.0000,0.0000,0.0000,4.7667,5.5633,200,34.0519
10.5866,0.0000,0.0000,0.0000,4.8297,5.7569,200,44.3820
9.8362,0.0000,0.0000,0.0000,4.7464,5.0897,200,54.9686
9.6167,0.0000,0.0000,0.0000,4.5667,5.0500,200,64.8049
11.0883,0.0000,0.0000,0.0000,4.9246,6.1637,200,74.4216
10.2247,0.0000,0.0000,0.0000,4.6973,5.5274,200,85.5099
13.9735,0.0000,0.0000,0.0000,5.8409,8.1326,200,95.7346
8.0443,0.0000,0.0000,0.0000,4.7318,3.3125,200,109.7082
14.4709,0.0000,0.0000,0.0000,4.7006,9.7702,200,117.7525
8.2877,0.0000,0.0000,0.0000,4.7447,3.5430,200,132.2234
8.9339,0.0000,0.0000,0.0000,4.8278,4.1060,200,140.5110
8.6418,0.0000,0.0000,0.0000,4.7018,3.9399,200,149.4449
8.2306,0.0000,0.0000,0.0000,4.5730,3.6575,200,158.0867
7.7629,0.0000,0.0000,0.0000,4.5353,3.2275,200,166.3173
8.3655,0.0000,0.0000,0.0000,4.5213,3.8442,200,174.0802
9.2002,0.0000,0.0000,0.0000,4.5151,4.6851,200,182.4457
8.9059,0.0000,0.0000,0.0000,4.6808,4.2251,200,191.6460
