response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.1034,0.0006,0.0000,0.0001,1.4901,0.6126,200,0.0002
1.6468,0.0000,0.0000,0.0000,1.0368,0.6099,200,2.1036
1.5350,0.0000,0.0000,0.0000,0.9257,0.6093,200,3.7504
1.4266,0.0000,0.0000,0.0000,0.8153,0.6111,200,5.2855
1.2515,0.0000,0.0000,0.0000,0.8244,0.4271,200,6.7120
1.4657,0.0000,0.0000,0.0000,0.8449,0.6207,200,7.9636
1.7062,0.0000,0.0000,0.0001,1.0836,0.6225,200,9.4292
1.2421,0.0000,0.0000,0.0000,0.8102,0.4318,200,11.1355
1.2337,0.0000,0.0000,0.0000,0.8227,0.4110,200,12.3776
1.5015,0.0000,0.0000,0.0000,0.8966,0.6048,200,13.6113
1.4531,0.0000,0.0000,0.0000,0.8217,0.6313,200,15.1128
1.6550,0.0000,0.0000,0.0001,1.0118,0.6431,200,16.5659
1.5056,0.0000,0.0000,0.0000,0.8942,0.6113,200,18.2209
1.5277,0.0000,0.0000,0.0001,0.9249,0.6027,200,19.7265
1.4334,0.0000,0.0000,0.0000,0.8117,0.6217,200,21.2542
1.6292,0.0000,0.0000,0.0001,0.8202,0.8090,200,22.6876
1.7659,0.0000,0.0000,0.0001,0.9429,0.8228,200,24.3168
1.6373,0.0000,0.0000,0.0000,1.0202,0.6170,200,26.0827
1.5297,0.0000,0.0000,0.0000,0.9196,0.6101,200,27.7200
1.5434,0.0000,0.0000,0.0000,0.9255,0.6178,200,29.2497
